omega,m_1,m_2,m_3,m_4,m_5,m_6,m_7,m_8
464.8040201005025,205.26791173730865,215.41837312147092,215.4183731214711,258.71798693290293,680.7671167702429,680.767116770243,966.7641781972567,1063.8862168572618
467.27638190954775,206.0395292703839,216.6962932283352,216.69629322833524,260.46801988990546,684.5821785785056,684.5821785785057,971.8895981642511,1069.455891038792
469.74874371859295,206.8109308830951,217.97104233838235,217.9710423383825,262.2153000322424,688.3969278438927,688.3969278438931,977.0151274046079,1075.0263431055025
472.2211055276382,207.58218021123648,219.24271646076286,219.2427164607631,263.95985381648285,692.2113568436072,692.2113568436072,982.1407642227172,1080.597556142617
474.6934673366834,208.3533355400593,220.5114081455978,220.51140814559798,265.70170989779643,696.0254583763103,696.0254583763104,987.2665069519963,1086.169513703433
477.16582914572865,209.12445030190446,221.77720663119914,221.77720663119936,267.4408987629034,699.839225736661,699.8392257366611,992.39235395444,1091.7421997939302
479.6381909547739,209.89557352033202,223.04019798397292,223.04019798397306,269.1774524101406,703.6526526910777,703.6526526910778,997.518303620169,1097.3155988579495
482.1105527638191,210.66675020723392,224.30046523142548,224.3004652314256,270.91140407048744,707.4657334546698,707.4657334546699,1002.6443543669832,1102.88969576293
484.58291457286435,211.43802171857308,225.55808848866258,225.5580884886627,272.6427879642799,711.2784626692772,711.2784626692772,1007.7705046399221,1108.464475786174
487.05527638190955,212.20942607362426,226.8131450787533,226.81314507875373,274.37163908904654,715.0908353825615,715.0908353825616,1012.8967529108231,1114.0399246016214
489.5276381909548,212.9809982419835,228.06570964730022,228.06570964730025,276.09799303451865,718.9028470281011,718.9028470281012,1018.0230976778895,1119.6160282671094
492.0,213.75277040200862,229.3158542715312,229.31585427153126,277.82188582139423,722.7144934064336,722.7144934064336,1023.1495374652557,1125.192773212103
