Y_{1},Y_{2},Z_{1},Z_{2},Z_{3},Z_{4},\operatorname{re}{\left(Y_{12}\right)},\operatorname{im}{\left(Y_{12}\right)},\operatorname{re}{\left(Z_{5}\right)},\operatorname{im}{\left(Z_{5}\right)},\operatorname{re}{\left(Z_{6}\right)},\operatorname{im}{\left(Z_{6}\right)},\operatorname{re}{\left(Z_{7}\right)},\operatorname{im}{\left(Z_{7}\right)},v,\delta Y_{1},\delta Y_{2},\delta Z_{1},\delta Z_{2},\delta Z_{3},\delta Z_{4},\operatorname{re}{\left(\delta Y_{12}\right)},\operatorname{im}{\left(\delta Y_{12}\right)},\operatorname{re}{\left(\delta Z_{5}\right)},\operatorname{im}{\left(\delta Z_{5}\right)},\operatorname{re}{\left(\delta Z_{6}\right)},\operatorname{im}{\left(\delta Z_{6}\right)},\operatorname{re}{\left(\delta Z_{7}\right)},\operatorname{im}{\left(\delta Z_{7}\right)},\delta T_{1},\delta T_{2},\delta T_{CP},\delta T_{CB},\delta\Delta_{13},\delta\Delta_{33},\delta\Delta_{14},\delta\Delta_{24},\delta\Delta_{67},\delta\Delta_{78},m_1,m_2,m_3,m_4,m_5,m_6
-52138.0508463235,104312.930923528,1.72311622864444,-1.77189838059564,-3.43679713621379,11.3177077685793,-10341.6227833114,-10341.6227833114,-9.82202681394099,-0.859656930455415,-0.341781439067731,1.95820178476349,9.13074861061380,-6.06840177453718,246,-15620.1774380504,-33493.5381312317,-1.06518627728216,0,0,8.98484181194144,-198352.808103382,5994.23738583112,-10.4697184144579,-0.198920933020610,-3.10166467793234,0.0738278487330107,0,0,4358751.21970856,-28578368.4898292,-3050053.31252946,0,-133.934764854204,33.0690168387694,0,0,64.5672991404014,-613.526058363630,0,17.9533611329810,196.770800077696,816.355397527403,290.978123804169,0
-295820.136834986,368609.069119697,9.77659253205719,6.18629214376352,-12.1585368777165,12.5212314846959,-29730.1507441538,-29730.1507441538,-10.0733857550024,-1.92843924174606,-0.982555051363402,7.65708985281819,-3.55460247388663,6.95277495090728,246,-343223.742974784,-203551.718316037,3.47475126348314,0,0,7.24310563944485,-670645.744143038,242566.244592471,-5.65684930549694,-5.81982259954242,-7.36993522299290,2.32577168384525,0,0,43165229.7582707,-108391183.587737,-36961210.8250819,0,222.902639223602,759.066861108982,0,0,-396.227956481894,-1626.09630913390,0,26.7593025647552,260.524351634397,1053.74641295937,415.394749757464,0
-331559.949131941,-56727.5708358537,10.9577615550248,-3.04311484558892,1.90569143761746,11.4150414527076,-104712.539117349,-104712.539117349,1.70660593704762,4.15164284831157,-3.46065632617321,0.0709730445362471,11.8944590075493,-2.31395317928219,246,-293200.245133115,21481.6982768691,4.73122695459675,0,0,-2.51485846169166,-123785.760782315,-52481.6948084346,2.14646535469305,1.42283582100800,-0.980666997339174,-0.708791907955529,0,0,28909720.2450620,-25058776.3286905,6761892.44602006,0,198.120048127899,511.386661518838,0,0,-44.9412010735931,-315.785142515824,0,30.5751644897541,416.952733304185,886.193305891082,629.757152374699,0
-291071.425091601,245568.558406419,9.61965183064316,5.92997390417868,-8.09601005209358,10.8373861829691,-285368.194840109,-285368.194840109,8.73392173709108,-3.47151813166193,-9.43116514112332,1.86802498643315,-9.92615557814520,-10.6201230131442,246,-400274.572846661,-203808.368600995,2.16809013013867,0,0,1.23626894524013,104229.667644495,209380.889647924,-5.80886783429863,-5.34898734217034,-0.745033768931689,-0.130464343795616,0,0,63790551.0770555,39636770.5804456,-56284090.7290972,0,-125.045012518739,1874.77186515909,0,0,969.915096671138,1811.65197402765,0,24.4844083075545,123.534253313348,1086.06725708214,210.652050273663,0
-115011.690724823,-173962.120655314,3.80103413063728,6.94029624173514,5.77329920185621,10.4058209375010,-72044.4730718136,-72044.4730718136,-5.56068946309626,-1.20466664421476,-2.38100578596780,-1.61400308431105,7.96069810127317,4.52884607931053,246,-72935.8850939781,-22822.3099011203,0.268297417508776,0,0,1.92237730347948,-107315.637681256,38170.9057075927,-3.14208185395110,2.14940234192428,-0.906035358577882,0.188806212427460,0,0,10308420.1415130,-21329242.1423847,-6774823.11607916,0,120.352414424331,4.84287240256802,0,0,126.893610892369,-420.345588635493,0,26.9511891101454,147.285066124829,719.406184744362,567.412218004268,0
-200309.659648570,151994.382791923,6.62005617187421,-9.38036194424626,-4.99583608058890,12.1633912565981,37766.9345285819,37766.9345285819,-4.98800168598230,-1.54650692455340,1.24816361056851,-7.42264270553278,-0.356422794203743,4.78080370722147,246,-316115.140617010,29887.4942132517,4.56034606174730,0,0,2.25670188208639,244199.144967823,-205083.242601562,-1.48113463911594,9.77690100944700,3.20850987164923,-2.79250786697615,0,0,29944344.6742638,36452121.1509961,32142835.7040089,0,2.96304690877617,404.670718640685,0,0,-100.709308170882,526.062001560135,0,28.8162222621918,61.7370670798941,961.028170443562,459.318238343128,0
-309853.684386551,-215972.953845609,10.2403888025167,-6.54933097719543,7.14507194472269,9.42818996527351,52184.5050016405,52184.5050016405,6.70280595525702,-3.73539633260542,1.72465149717894,1.23534167544999,-3.74868354667693,10.1715884734628,246,-365313.784734810,-56875.8810674849,7.61389155470367,0,0,1.66184429537096,116243.733220125,65264.8671190959,3.82554858895983,-0.577837444956848,2.52794272212175,0.250232606230380,0,0,27720586.3119698,8020768.99948332,-11855675.0014759,0,-46.8660268568900,163.288779804043,0,0,59.5000542676767,93.2338237571155,0,14.9208933315041,190.382368334327,823.140134202582,690.582255867888,0
-367696.891562178,-302456.863669348,12.1520553758404,0.306331673206909,10.0032292451643,7.69514888894989,-118583.042841421,-118583.042841421,-4.41258044681380,5.79792566072854,-3.91906414308352,-5.60129789514762,8.96323635311560,-10.0903938444248,246,-441973.964975554,-144634.352873034,4.22460407324442,0,0,1.46735505583335,-565283.320742339,-44922.8135738768,4.14505546459215,-6.48760142753883,-7.69302950533020,-0.764887681843386,0,0,65683527.7615072,-78760870.5399645,-6133439.02624951,0,171.889110682683,1203.93685104165,0,0,707.912388490195,-1127.91497685653,0,14.8609162178251,44.8573398419455,1014.68993524018,412.198085068685,0
-38981.9335574928,-25736.6722199453,1.28831824831426,-9.67844455812779,0.876609167912253,8.68641099072265,-26238.6240803256,-26238.6240803256,-2.08971211247429,-7.21394335832318,-0.867163199164704,1.32648059402608,-3.40742327263622,0.127983644325901,246,-22225.2873153518,-2076.07247884759,-0.366867391063077,0,0,4.31119969586419,-16895.0646810507,-17620.4347770788,-0.915366160446773,4.98696959470124,-0.163464398866315,0.238584998134160,0,0,4771684.23819447,-2228464.64169822,6222969.46308753,0,-21.4065370664601,38.0396519113380,0,0,-159.096447674055,35.8378088027039,0,28.0672047547256,186.210813303879,715.527685704438,241.975028864973,0
-297009.577466937,156673.084685125,9.81590248750534,-9.09287788202232,-5.16538214851824,12.1664631114715,-37899.4839290555,-37899.4839290555,5.27083127023830,-1.72785455939472,-1.25254425041495,-4.34660675888532,6.64528401891289,1.48784995661783,246,-359571.289567314,33229.2081342358,7.85146184498926,0,0,-2.81259684188325,42512.6780619795,111380.177565179,2.06568954711277,-2.58770311592396,-0.255361072584041,1.47744873832731,0,0,21396982.2535209,10403358.1389492,-15655765.8342390,0,64.5460922153535,415.365673185277,0,0,428.351093305227,119.879914484939,0,19.4666801293901,247.888743713885,858.582665032329,729.677817878641,0
-150598.244183801,-120237.148263931,4.97713808526014,-1.12235284394054,4.00327208060137,10.6938348988051,95097.3569062505,95097.3569062505,8.77336028310116,-0.237134072149290,3.14288310219613,0.567919140462106,0.576644993649580,0.232276918248994,246,-117858.097030029,-60057.0766201089,0.631119627613778,0,0,5.65933550645390,36463.0834976541,-130750.717871266,7.35286062798494,-0.403033093683731,-0.480740557819161,-1.42578603246117,0,0,17111441.2957224,11775419.8237098,21628496.9723120,0,2.14089985199935,148.948860378838,0,0,-364.481757966720,-47.1959683025247,0,29.8974639544111,226.823582946246,827.327426974532,462.831188016356,0
-79273.4704318302,-121650.080538899,2.61991772198527,-10.9378643764170,4.03726955418878,11.3494551602016,4548.51834718824,4548.51834718824,2.62725358158035,4.32069249156726,0.150324487645854,-1.36962691561065,4.39276773030962,8.86035588724330,246,-82751.3265707413,17542.7626089537,1.21399202719268,0,0,-0.277583009226824,-176833.880064760,139913.648501354,0.485879139433491,3.61966540245009,-2.04321450508200,0.841198009845888,0,0,6344771.09194979,-29399388.9242195,-26242818.6450084,0,-94.9769397682837,302.360682563459,0,0,342.381251999966,-543.784076449056,0,22.5748008129659,307.770941556495,707.277629028429,501.423190141087,0
-265546.705202587,94806.3396610999,8.77608253032544,10.2944111149555,-3.10896219363470,11.4654582037280,-16121.5419731264,-16121.5419731264,-2.31848740683972,-0.303150621212477,-0.532802629821084,-4.30588729051722,-7.00709514885139,-0.745009058094663,246,-167593.485591153,-77325.1953483862,2.02529829949728,0,0,2.52837055371765,-129941.558833924,-82158.9555206040,0.249623521803713,-3.77155013166021,-1.58801767910850,-1.70530222110208,0,0,20294778.9898169,-18422851.6334756,5894631.36475860,0,33.9962242116393,149.532432649677,0,0,182.973842586791,-195.471184894075,0,27.1175516243813,445.255527701658,861.348004247270,535.009283007823,0
-341550.521409256,159684.891348801,11.2879410869607,1.51201011386291,-5.24586651694048,11.9462998488292,57642.4404861692,57642.4404861692,2.99262585488373,-4.13543277236708,1.90503141272289,-3.18696045569673,2.34651971937377,11.7034390347319,246,-250652.791811479,20334.2717416248,3.69703479108304,0,0,-1.52089264952380,95699.3528654390,93439.2465524668,3.08132291195938,-3.01024945788411,0.0808659632840780,0.988400740477756,0,0,25021783.8604580,22104781.2757895,-12189644.3874501,0,89.6379671992181,478.135357889451,0,0,266.978371502327,126.377572897960,0,30.9105528778842,415.703054061805,907.838119657761,641.073450057511,0
-379363.687925372,-350467.708820668,12.5376326236160,0.501225064377305,11.6061257667435,9.07071095844842,73090.7121268038,73090.7121268038,-2.94355795093301,-3.06522899666777,2.41558305660664,-3.57622774691194,11.2463447773891,-8.93822035665150,246,-223299.788818100,-267418.112358797,0.168955242050086,0,0,0.923058522018986,118792.781805571,-73780.8068718258,-0.144886018389235,5.19572913438575,1.23326778268831,-1.13183938137165,0,0,46590995.9865427,12946918.6461890,-1063211.84625136,0,141.523918453989,405.581687085062,0,0,338.281560672805,-17.4441045494997,0,26.6541672061897,374.055131339827,946.395700739452,522.962088311711,0
-202651.621360842,-373151.466359946,6.69745592441147,-1.17510233940365,12.3632309318099,5.71886468417590,28588.7931756127,28588.7931756127,4.17773324344632,-2.33131259226766,0.944834198414064,-0.454058629905282,-7.11255631753032,-8.79477702080136,246,-114478.159122900,-28757.0063523673,2.46393402565176,0,0,1.21915077745676,6229.01364142642,28961.0575305751,1.42785613140085,-0.838404428956687,-0.0753942350025644,0.306806268141406,0,0,8755095.57516314,1153968.48872973,-5823870.37371099,0,-73.6117814387129,45.6609284809312,0,0,128.472279768002,16.8074819179847,0,30.5806339822624,169.725720772234,661.912211147249,535.090471547843,0
-311341.814341641,-242693.036995410,10.2895701745535,-1.59580036507518,8.04241201150483,5.76405918781814,40855.9092494118,40855.9092494118,-0.565078521055709,-4.81912166568109,1.35025147892828,-2.32618344717117,-4.00101839501348,-8.00301065967056,246,-146299.682432809,-74351.8918527234,1.38692708051659,0,0,0.367707038283180,7541.01793996781,71051.7463948617,1.32321655163183,-2.15849694731812,-0.203083255021880,0.962634814708186,0,0,21698356.1232854,1216231.62481457,-14275099.0425357,0,-51.9132825790261,196.125486362577,0,0,366.395696758515,-40.8839236387429,0,25.5786170209243,161.790870686174,832.371533262933,503.777044501648,0
-252079.735114949,342151.351467061,8.33101114134936,10.0009553270367,-11.2958259398030,12.4928717501985,-500.619815996121,-500.619815996121,-8.60764088713674,2.51349590497154,-0.0165450398570997,-2.38198789457942,-7.13445949048662,9.86653400495551,246,-401.924609959256,-66321.6803845378,-1.72314522365312,0,0,6.13694837592745,-318967.379136893,76092.5737554019,-4.81050105152095,1.41617499741240,-2.80618965492246,1.06862935904594,0,0,3918010.91293957,-55379690.5964016,-5450955.95618270,0,-153.679239191014,315.999552806329,0,0,127.436588197390,-778.560506058310,0,19.0328710525565,325.575161506204,858.719350474089,646.145872661496,0
