omega,m_1,m_2,m_3,m_4,m_5,m_6,m_7,m_8
419.3936968484242,223.408486291033,284.3268790317611,841.8965538436728,961.9179916787474,224.93449098954355,224.93449098954372,543.8474311619874,543.8474311619874
419.63981990995495,223.66432268405583,284.6048036926608,842.515498784539,962.6055172873488,225.1613893155163,225.1613893155165,544.3587551825232,544.3587551825233
419.88594297148575,223.92004802849854,284.88268334915176,843.134364995424,963.2929769245951,225.38824184081557,225.38824184081582,544.869927445614,544.8699274456143
420.1320660330165,224.17566283593155,285.1605182030741,843.75315281087,963.9803708541409,225.61504874500994,225.6150487450101,545.380948434439,545.3809484344391
420.3781890945473,224.43116761396797,285.4383084550108,844.3718625618096,964.6676993372031,225.84181020671153,225.8418102067116,545.8918186297665,545.8918186297666
420.624312156078,224.68656286631438,285.7160543043035,844.9904945756388,965.3549626326082,226.06852640358392,226.068526403584,546.4025385099721,546.4025385099723
420.8704352176088,224.94184909283342,285.9937559490682,845.6090491762905,966.0421609968387,226.2951975123505,226.29519751235063,546.9131085510618,546.913108551062
421.11655827913955,225.1970267895882,286.2714135862106,846.2275266843037,966.7292946840739,226.52182370880337,226.5218237088035,547.4235292266911,547.4235292266914
421.36268134067035,225.4520964488996,286.5490274114405,846.8459274168907,967.4163639462353,226.74840516780932,226.74840516780938,547.9338010081849,547.933801008185
421.6088044022011,225.7070585593947,286.826597619287,847.4642516880041,968.1033690330268,226.97494206331987,226.97494206331996,548.4439243645576,548.4439243645577
421.8549274637319,225.96191360605735,287.1041244031119,848.0824998084016,968.7903101919743,227.20143456837718,227.20143456837718,548.9538997625323,548.9538997625326
422.1010505252626,226.21666207027732,287.3816079551253,848.7006720857061,969.4771876684661,227.42788285512214,227.42788285512225,549.4637276665602,549.4637276665602
422.3471735867934,226.4713044298966,287.65904846639785,849.3187688244695,970.1640017057913,227.65428709480258,227.65428709480267,549.9734085388388,549.9734085388388
422.59329664832416,226.72584115925386,287.93644612687285,849.9367903262296,970.8507525451748,227.8806474577793,227.88064745777933,550.4829428393309,550.4829428393309
422.83941970985495,226.98027272923585,288.21380112538276,850.5547368895686,971.5374404258167,228.10696411353445,228.10696411353462,550.9923310257826,550.9923310257828
423.0855427713857,227.2345996073154,288.491113649659,851.1726088101686,972.2240655849248,228.3332372306785,228.33323723067858,551.5015735537424,551.5015735537424
423.3316658329164,227.48882225759786,288.7683838863445,851.7904063808675,972.910628257751,228.55946697695617,228.55946697695646,552.0106708765762,552.0106708765765
423.5777888944472,227.74294114086467,289.0456120210084,852.4081298917107,973.597128677624,228.785653519255,228.7856535192551,552.519623445489,552.5196234454891
423.82391195597796,227.99695671461274,289.32279823815486,853.0257796300024,974.2835670759811,229.0117970236113,229.0117970236114,553.0284317095375,553.0284317095376
424.07003501750876,228.25086943309734,289.5999427212372,853.6433558803587,974.9699436824017,229.23789765521718,229.2378976552172,553.5370961156507,553.5370961156507
424.3161580790395,228.5046797473704,289.87704565266756,854.2608589247533,975.6562587246373,229.46395557842692,229.46395557842698,554.0456171086448,554.0456171086448
424.5622811405703,228.7583881053233,290.15410721383046,854.8782890425679,976.3425124286417,229.6899709567642,229.68997095676428,554.553995131241,554.5539951312411
424.80840420210103,229.01199495171772,290.4311275850904,855.4956465106374,977.0287050186014,229.9159439529282,229.91594395292825,555.0622306240803,555.0622306240803
425.0545272636318,229.26550072823127,290.7081069458051,856.1129316032952,977.7148367169636,230.14187472879976,230.14187472879985,555.5703240257408,555.5703240257408
425.30065032516256,229.51890587349223,290.985045474337,856.7301445924195,978.4009077444642,230.36776344544847,230.36776344544856,556.078275772753,556.078275772753
425.54677338669336,229.7722108231135,291.2619433480606,857.3472857474743,979.0869183201564,230.5936102631385,230.59361026313863,556.5860862996166,556.5860862996166
425.7928964482241,230.02541600972813,291.53880074337405,857.9643553355514,979.7728686614356,230.8194153413344,230.81941534133446,557.0937560388134,557.0937560388134
426.0390195097549,230.2785218630289,291.81561783571084,858.581353621414,980.4587589840673,231.0451788387083,231.0451788387084,557.6012854208257,557.6012854208258
426.28514257128563,230.53152880979607,292.092394799546,859.1982808675334,981.1445895022113,231.2709009131449,231.27090091314503,558.1086748741492,558.1086748741493
426.5312656328164,230.78443727393568,292.36913180840924,859.8151373341312,981.8303604284475,231.49658172174782,231.4965817217479,558.6159248253088,558.6159248253089
426.77738869434717,231.0372476765085,292.64582903489196,860.4319232792144,982.5160719737997,231.72222142084573,231.7222214208458,559.1230356988726,559.1230356988727
427.02351175587796,231.2899604357667,292.9224866506573,861.0486389586159,983.2017243477596,231.94782016599765,231.94782016599783,559.6300079174674,559.6300079174677
427.2696348174087,231.54257596718318,293.1991048264505,861.6652846260273,983.8873177583098,232.17337811199977,232.1733781119998,560.1368419017926,560.1368419017926
427.51575787893944,231.79509468348118,293.47568373210447,862.2818605330376,984.5728524119462,232.39889541288923,232.39889541288932,560.6435380706333,560.6435380706333
427.76188094047023,232.04751699466698,293.7522235365522,862.8983669291655,985.2583285137013,232.6243722219519,232.62437222195197,561.1500968408759,561.150096840876
428.008004002001,232.2998433080598,294.02872440783347,863.5148040618941,985.9437462671642,232.84980869172625,232.84980869172634,561.656518627521,561.656518627521
428.25412706353177,232.55207402832008,294.3051865131029,864.1311721767045,986.629105874503,233.07520497400978,233.07520497400986,562.1628038436968,562.162803843697
428.5002501250625,232.8042095574787,294.5816100186398,864.7474715171056,987.3144075364851,233.30056121986422,233.30056121986442,562.6689529006736,562.6689529006736
428.7463731865933,233.05625029496827,294.85799508985554,865.3637023246696,987.9996514524972,233.52587757962092,233.52587757962095,563.174966207876,563.1749662078761
428.99249624812404,233.30819663764436,295.1343418913005,865.9798648390582,988.6848378205653,233.75115420288563,233.7511542028857,563.6808441728963,563.6808441728965
429.23861930965484,233.5600489798205,295.4106505866734,866.5959592980566,989.3699668373741,233.97639123854444,233.97639123854452,564.186587201508,564.1865872015082
429.4847423711856,233.8118077132895,295.6869213388289,867.2119859376005,990.0550386982852,234.20158883476907,234.20158883476915,564.6921956976784,564.6921956976784
429.73086543271637,234.06347322735394,295.9631543097844,867.827944991805,990.7400535973572,234.4267471390207,234.42674713902085,565.1976700635804,565.1976700635804
429.9769884942471,234.31504590884867,296.239349660728,868.4438366929936,991.4250117273617,234.65186629805658,234.65186629805675,565.7030106996062,565.7030106996065
430.2231115557779,234.56652614216887,296.51550755202607,869.0596612717244,992.1099132798029,234.8769464579348,234.87694645793488,566.2082180043799,566.20821800438
430.46923461730864,234.81791430929485,296.79162814322996,869.6754189568192,992.7947584449338,235.10198776401776,235.10198776401776,566.713292374768,566.713292374768
430.71535767883944,235.06921078981628,297.06771159308374,870.2911099753862,993.4795474117727,235.32699036097856,235.32699036097867,567.2182342058932,567.2182342058933
430.9614807403702,235.32041596095684,297.34375805953107,870.9067345528487,994.1642803681225,235.5519543928059,235.55195439280598,567.7230438911456,567.7230438911457
431.207603801901,235.5715301975973,297.61976769972085,871.5222929129686,994.8489575005829,235.77688000280796,235.77688000280804,568.2277218221948,568.2277218221949
431.4537268634317,235.82255387230057,297.89574067001627,872.1377852778714,995.5335789945697,236.0017673336175,236.0017673336176,568.7322683890017,568.7322683890017
431.69984992496245,236.073487355334,298.17167712599934,872.7532118680704,996.218145034329,236.2266165271969,236.22661652719702,569.2366839798293,569.2366839798293
431.94597298649325,236.32433101469329,298.44757722247937,873.3685729024895,996.9026558029519,236.45142772484243,236.4514277248426,569.7409689812555,569.7409689812555
432.192096048024,236.5750852161213,298.7234411134975,873.9838685984864,997.5871114823909,236.67620106718877,236.67620106718886,570.2451237781826,570.2451237781826
432.4382191095548,236.82575032313673,298.999268952335,874.5990991718762,998.2715122534738,236.9009366942137,236.90093669421373,570.7491487538509,570.749148753851
432.6843421710855,237.0763266970491,299.2750608915179,875.214264836951,998.9558582959173,237.12563474524265,237.12563474524285,571.2530442898471,571.2530442898473
432.9304652326163,237.32681469698412,299.5508170828244,875.829365806504,999.6401497883425,237.35029535895336,237.35029535895347,571.7568107661174,571.7568107661175
433.17658829414705,237.5772146799037,299.8265376772897,876.4444022918501,1000.3243869082874,237.57491867337953,237.57491867337967,572.2604485609771,572.2604485609771
433.42271135567785,237.82752700062662,300.1022228252137,877.0593745028441,1001.0085698322218,237.79950482591613,237.79950482591622,572.763958051122,572.763958051122
433.6688344172086,238.07775201185046,300.37787267616596,877.6742826479042,1001.692698735559,238.02405395332275,238.0240539533228,573.2673396116384,573.2673396116385
433.9149574787394,238.32789006416786,300.6534873789903,878.2891269340296,1002.37677379267,238.2485661917286,238.24856619172868,573.7705936160143,573.7705936160144
434.1610805402701,238.57794150609095,300.9290670818137,878.9039075668206,1003.0607951768949,238.47304167663634,238.4730416766365,574.2737204361489,574.273720436149
434.4072036018009,238.8279066840681,301.2046119320482,879.5186247504988,1003.7447630605576,238.6974805429267,238.69748054292674,574.7767204423643,574.7767204423643
434.65332666333165,239.0777859425047,301.48012207640005,880.1332786879235,1004.4286776149754,238.92188292486205,238.9218829248621,575.2795940034139,575.2795940034139
434.89944972486245,239.32757962378054,301.7555976608725,880.7478695806113,1005.1125390104729,239.1462489560906,239.14624895609074,575.7823414864935,575.7823414864937
435.1455727863932,239.57728806826964,302.0310388307725,881.3623976287536,1005.796347416393,239.37057876965108,239.37057876965127,576.2849632572521,576.2849632572523
435.391695847924,239.82691161435858,302.3064457307163,881.9768630312344,1006.4801030011085,239.5948724979759,239.594872497976,576.7874596797992,576.7874596797993
435.6378189094547,240.0764505984636,302.5818185046329,882.591265985647,1007.1638059320337,239.8191302728953,239.81913027289542,577.2898311167173,577.2898311167174
435.88394197098546,240.32590535505096,302.8571572957724,883.205606688312,1007.8474563756351,240.0433522256422,240.0433522256422,577.7920779290703,577.7920779290703
436.13006503251626,240.57527621665164,303.1324622467089,883.8198853342911,1008.5310544974427,240.2675384868546,240.26753848685468,578.2942004764128,578.2942004764128
436.376188094047,240.8245635138802,303.40773349934466,884.4341021174073,1009.2146004620607,240.49168918658094,240.49168918658097,578.7961991168004,578.7961991168006
436.6223111555778,241.07376757545322,303.6829711949182,885.0482572302569,1009.8980944331778,240.71580445428265,240.71580445428268,579.2980742067987,579.2980742067987
436.86843421710853,241.32288872820365,303.95817547400776,885.6623508642273,1010.5815365735775,240.93988441883866,240.9398844188387,579.7998261014919,579.7998261014919
437.1145572786393,241.57192729709786,304.23334647653365,886.2763832095119,1011.2649270451483,241.16392920854918,241.16392920854918,580.3014551544937,580.3014551544937
437.36068034017006,241.82088360525483,304.5084843417679,886.8903544551241,1011.9482660088943,241.38793895113884,241.38793895113903,580.8029617179549,580.8029617179551
437.60680340170086,242.06975797395827,304.7835892083348,887.5042647889131,1012.6315536249435,241.6119137737613,241.6119137737614,581.3043461425726,581.3043461425726
437.8529264632316,242.31855072267695,305.0586612142183,888.118114397578,1013.3147900525586,241.8358538030017,241.83585380300173,581.8056087776,581.8056087776001
438.0990495247624,242.5672621690777,305.3337004967657,888.7319034666818,1013.9979754501466,242.0597591648813,242.05975916488148,582.3067499708549,582.306749970855
438.34517258629313,242.81589262904123,305.6087071926913,889.3456321806656,1014.6811099752668,242.28362998486045,242.28362998486062,582.8077700687272,582.8077700687276
438.5912956478239,243.06444241667677,305.88368143808196,889.959300722861,1015.3641937846413,242.50746638784278,242.50746638784284,583.3086694161906,583.3086694161906
438.83741870935467,243.31291184434076,306.1586233684022,890.572909275505,1016.0472270341625,242.73126849817749,242.73126849817754,583.8094483568071,583.8094483568071
439.08354177088546,243.56130122264835,306.4335331184971,891.1864580197523,1016.7302098789039,242.95503643966438,242.95503643966453,584.3101072327396,584.3101072327397
439.3296648324162,243.80961086048882,306.7084108225973,891.7999471356885,1017.4131424731262,243.17877033555595,243.178770335556,584.8106463847573,584.8106463847573
439.575787893947,244.0578410650411,306.98325661432375,892.4133768023422,1018.0960249702883,243.40247030856196,243.402470308562,585.311066152246,585.311066152246
439.82191095547773,244.30599214178667,307.2580706266906,893.026747197698,1018.7788575230531,243.6261364808516,243.62613648085164,585.8113668732149,585.811366873215
440.0680340170085,244.55406439452662,307.53285299211177,893.6400584987083,1019.4616402832985,243.8497689740579,243.84976897405795,586.3115488843065,586.3115488843066
440.31415707853927,244.80205812539094,307.8076038424027,894.2533108813057,1020.1443734021229,244.0733679092806,244.0733679092808,586.811612520803,586.8116125208031
440.56028014007,245.0499736348591,308.08232330878593,894.8665045204139,1020.8270570298546,244.29693340708968,244.29693340708977,587.3115581166361,587.3115581166363
440.8064032016008,245.29781122176632,308.3570115218939,895.4796395899606,1021.5096913160598,244.52046558752727,244.52046558752735,587.811386004393,587.8113860043931
441.05252626313154,245.54557118332303,308.6316686117748,896.0927162628873,1022.1922764095483,244.7439645701138,244.74396457011386,588.3110965153261,588.3110965153261
441.29864932466234,245.79325381512487,308.90629470789503,896.7057347111613,1022.8748124583839,244.9674304738481,244.9674304738482,588.8106899793602,588.8106899793602
441.5447723861931,246.040859411165,309.180889939143,897.3186951057861,1023.557299609889,245.19086341721263,245.19086341721277,589.3101667251001,589.3101667251001
441.79089544772387,246.28838826385157,309.4554544338337,897.9315976168134,1024.2397380106543,245.41426351817552,245.41426351817552,589.8095270798384,589.8095270798384
442.0370185092546,246.53584066401712,309.7299883197131,898.544442413352,1024.9221278065443,245.63763089419405,245.63763089419413,590.3087713695633,590.3087713695635
442.2831415707854,246.78321690093048,310.00449172396037,899.1572296635798,1025.604469142705,245.86096566221804,245.86096566221818,590.8078999189667,590.8078999189669
442.52926463231614,247.03051726231257,310.27896477319257,899.7699595347517,1026.2867621635708,246.08426793869236,246.0842679386925,591.3069130514498,591.3069130514498
442.77538769384694,247.27774203434572,310.55340759346836,900.3826321932127,1026.9690070128718,246.3075378395605,246.30753783956067,591.805811089133,591.805811089133
443.0215107553777,247.52489150168867,310.827820310292,900.9952478044053,1027.651203833639,246.5307754802674,246.53077548026764,592.3045943528616,592.3045943528618
443.26763381690847,247.77196594748594,311.1022030486157,901.6078065328801,1028.333352768213,246.75398097576237,246.75398097576237,592.8032631622148,592.8032631622148
443.5137568784392,248.01896565338086,311.3765559328442,902.220308542305,1029.0154539582488,246.97715444050158,246.97715444050166,593.3018178355098,593.3018178355098
443.75987993997,248.26589089952893,311.65087908683876,902.8327539954764,1029.6975075447237,247.2002959884522,247.2002959884523,593.8002586898132,593.8002586898133
444.00600300150074,248.5127419646077,311.9251726339195,903.445143054324,1030.3795136679416,247.42340573309383,247.42340573309392,594.2985860409443,594.2985860409444
444.25212606303154,248.75951912582673,312.1994366968689,904.0574758799252,1031.0614724675413,247.64648378742302,247.64648378742316,594.7968002034852,594.7968002034854
444.4982491245623,249.00622265894378,312.4736713979367,904.66975263251,1031.7433840825017,247.8695302639546,247.8695302639548,595.2949014907855,595.2949014907858
444.744372186093,249.2528528382707,312.7478768588413,905.2819734714723,1032.4252486511473,248.09254527472518,248.0925452747254,595.792890214971,595.7928902149711
444.9904952476238,249.4994099366894,313.0220532007753,905.8941385553769,1033.1070663111552,248.31552893129674,248.31552893129683,596.290766686949,596.290766686949
445.23661830915455,249.74589422565822,313.29620054440676,906.5062480419684,1033.7888371995607,248.53848134475766,248.53848134475783,596.7885312164169,596.7885312164169
445.48274137068535,249.99230597522754,313.5703190098841,907.1183020881797,1034.4705614527618,248.76140262572716,248.76140262572733,597.2861841118674,597.2861841118674
445.7288644322161,250.23864545404578,313.84440871683745,907.7303008501414,1035.1522392065267,248.98429288435682,248.98429288435682,597.7837256805961,597.7837256805961
445.9749874937469,250.48491292937345,314.1184697843844,908.3422444831866,1035.8338705959986,249.2071522303345,249.20715223033457,598.2811562287085,598.2811562287086
446.2211105552776,250.7311086670928,314.3925023311308,908.9541331418629,1036.5154557557005,249.42998077288547,249.4299807728856,598.7784760611252,598.7784760611252
446.4672336168084,250.97723293171796,314.66650647517616,909.5659669799365,1037.1969948195422,249.65277862077738,249.65277862077764,599.2756854815898,599.27568548159
446.71335667833915,251.22328598640502,314.94048233411485,910.1777461504034,1037.8784879208235,249.87554588232032,249.8755458823204,599.7727847926755,599.7727847926756
446.95947973986995,251.4692680929616,315.2144300250394,910.7894708054943,1038.5599351922424,250.0982826653711,250.09828266537124,600.2697742957902,600.2697742957903
447.2056028014007,251.7151795118604,315.48834966454604,911.4011410966826,1039.2413367658964,250.32098907733518,250.32098907733555,600.766654291184,600.766654291184
447.4517258629315,251.96102050224252,315.76224136873316,912.0127571746928,1039.9226927732923,250.54366522517086,250.54366522517097,601.2634250779556,601.2634250779556
447.6978489244622,252.20679132193456,316.0361052532095,912.6243191895069,1040.6040033453467,250.76631121538827,250.76631121538838,601.7600869540581,601.7600869540584
447.943971985993,252.4524922274547,316.30994143309374,913.2358272903714,1041.285268612394,250.98892715405606,250.98892715405606,602.2566402163059,602.256640216306
448.19009504752376,252.6981234740199,316.58375002301665,913.8472816258051,1041.96648870419,251.21151314680097,251.21151314680102,602.7530851603796,602.7530851603797
448.43621810905455,252.94368531556185,316.85753113712883,914.4586823436052,1042.6476637499172,251.4340692988119,251.43406929881203,603.2494220808339,603.2494220808339
448.6823411705853,253.18917800473062,317.131284889098,915.0700295908542,1043.3287938781896,251.6565957148419,251.6565957148422,603.7456512711022,603.7456512711025
448.928464232116,253.43460179290597,317.4050113921149,915.681323513927,1044.009879217057,251.87909249921066,251.87909249921077,604.2417730235038,604.2417730235043
449.1745872936468,253.67995693020836,317.6787107588963,916.292564258498,1044.6909198940095,252.10155975580656,252.10155975580665,604.7377876292501,604.7377876292502
449.42071035517756,253.9252436655043,317.95238310168617,916.903751969545,1045.3719160359833,252.32399758809,252.32399758809,605.2336953784478,605.2336953784478
449.66683341670836,254.17046224641848,318.2260285322599,917.5148867913596,1046.0528677693635,252.54640609909507,252.5464060990951,605.7294965601088,605.729496560109
449.9129564782391,254.41561291934272,318.4996471619269,918.1259688675499,1046.7337752199894,252.76878539143215,252.7687853914322,606.2251914621537,606.2251914621537
450.1590795397699,254.6606959294424,318.7732391015319,918.7369983410487,1047.4146385131598,252.9911355672905,252.99113556729085,606.720780371418,606.720780371418
450.40520260130063,254.90571152066596,319.0468044614589,919.3479753541193,1048.095457773635,253.21345672844026,253.21345672844038,607.2162635736577,607.2162635736578
450.6513256628314,255.15065993575695,319.32034335163524,919.9589000483616,1048.7762331256438,253.43574897623532,253.43574897623532,607.7116413535563,607.7116413535564
450.89744872436216,255.39554141625703,319.59385588153026,920.5697725647161,1049.4569646928846,253.6580124116144,253.65801241161446,608.2069139947284,608.2069139947286
451.14357178589296,255.64035620252002,319.8673421601634,921.1805930434749,1050.1376525985343,253.88024713510583,253.88024713510592,608.7020817797277,608.7020817797277
451.3896948474237,255.88510453371364,320.1408022961004,921.7913616242797,1050.8182969652453,254.10245324682592,254.1024532468262,609.1971449900503,609.1971449900503
451.6358179089545,256.12978664783634,320.41423639746245,922.4020784461356,1051.4988979151576,254.3246308464864,254.32463084648649,609.6921039061422,609.6921039061423
451.88194097048523,256.3744027817169,320.6876445719231,923.0127436474103,1052.1794555698962,254.5467800333913,254.54678003339137,610.1869588074035,610.1869588074036
452.128064032016,256.6189531710296,320.9610269267151,923.6233573658438,1052.859970050579,254.76890090644324,254.76890090644326,610.6817099721949,610.6817099721949
452.37418709354677,256.8634380502966,321.2343835686295,924.2339197385519,1053.5404414778188,254.9909935641433,254.99099356414337,611.1763576778422,611.1763576778422
452.62031015507756,257.10785765290115,321.5077146040216,924.8444309020321,1054.220869971728,255.2130581045946,255.2130581045948,611.6709022006423,611.6709022006423
452.8664332166083,257.3522122110927,321.7810201388109,925.4548909921684,1054.9012556519222,255.43509462550395,255.4350946255041,612.1653438158689,612.165343815869
453.11255627813904,257.59650195599227,322.0543002784836,926.0653001442371,1055.581598637523,255.65710322418312,255.65710322418312,612.6596827977766,612.6596827977766
453.35867933966983,257.8407271176062,322.3275551280964,926.6756584929122,1056.2618990471638,255.8790839975529,255.87908399755307,613.1539194196074,613.1539194196074
453.6048024012006,258.08488792482706,322.6007847922775,927.2859661722697,1056.9421569989918,256.1010370421438,256.10103704214384,613.6480539535952,613.6480539535952
453.85092546273137,258.32898460544897,322.87398937523153,927.8962233157931,1057.6223726106714,256.3229624540981,256.32296245409833,614.1420866709717,614.1420866709717
454.0970485242621,258.5730173861682,323.1471689807383,928.5064300563777,1058.3025459993887,256.5448603291732,256.5448603291733,614.6360178419707,614.6360178419707
454.3431715857929,258.8169864925928,323.42032371215794,929.1165865263373,1058.9826772818549,256.7667307627427,256.76673076274295,615.129847735834,615.1298477358342
454.58929464732364,259.0608921492512,323.6934536724311,929.7266928574064,1059.6627665743092,256.98857384979806,256.98857384979834,615.6235766208164,615.6235766208165
454.83541770885444,259.3047345796012,323.96655896408475,930.336749180747,1060.3428139925231,257.2103896849527,257.2103896849527,616.1172047641901,616.1172047641902
455.0815407703852,259.5485140060289,324.2396396892292,930.9467556269526,1061.0228196518028,257.4321783624406,257.4321783624409,616.6107324322502,616.6107324322503
455.32766383191597,259.7922306498694,324.51269594956625,931.5567123260525,1061.7027836669924,257.6539399761221,257.65393997612233,617.1041598903199,617.1041598903199
455.5737868934467,260.03588473139826,324.78572784638595,932.1666194075162,1062.3827061524792,257.8756746194838,257.87567461948385,617.5974874027554,617.5974874027554
455.8199099549775,260.2794764698528,325.0587354805734,932.7764770002602,1063.0625872221947,258.0973823856402,258.0973823856404,618.0907152329503,618.0907152329503
456.06603301650824,260.5230060834306,325.33171895260864,933.3862852326475,1063.7424269896185,258.319063367337,258.3190633673371,618.5838436433403,618.5838436433407
456.31215607803904,260.7664737892975,325.6046783625679,933.9960442324987,1064.4222255677823,258.54071765695306,258.5407176569531,619.0768728954107,619.0768728954107
456.5582791395698,261.0098798035978,325.87761381013,934.6057541270899,1065.1019830692721,258.76234534650024,258.76234534650024,619.5698032496962,619.5698032496962
456.8044022011006,261.25322434145653,326.1505253945723,935.2154150431612,1065.7816996062318,258.9839465276282,258.98394652762823,620.0626349657903,620.0626349657904
457.0505252626313,261.4965076169898,326.4234132147779,935.8250271069187,1066.461375290365,259.2055212916242,259.20552129162434,620.5553683023479,620.5553683023479
457.29664832416205,261.73972984330817,326.69627736923593,936.4345904440403,1067.1410102329414,259.4270697294166,259.4270697294166,621.0480035170905,621.0480035170905
457.54277138569284,261.98289123252897,326.9691179560438,937.0441051796784,1067.8206045447953,259.6485919315754,259.6485919315755,621.5405408668107,621.5405408668109
457.7888944472236,262.2259919957747,327.24193507290937,937.6535714384647,1068.5001583363323,259.8700879883145,259.87008798831494,622.0329806073769,622.032980607377
458.0350175087544,262.46903234318745,327.5147288171534,938.2629893445142,1069.1796717175298,260.09155798949485,260.0915579894949,622.5253229937384,622.5253229937384
458.2811405702851,262.71201248392754,327.7874992857095,938.8723590214283,1069.8591447979416,260.31300202462387,260.3130020246241,623.0175682799287,623.0175682799287
458.5272636318159,262.9549326261877,328.06024657513,939.4816805923006,1070.5385776866995,260.53442018285966,260.5344201828597,623.5097167190714,623.5097167190714
458.77338669334665,263.1977929771939,328.33297078158444,940.0909541797182,1071.217970492517,260.7558125530112,260.7558125530113,624.0017685633841,624.0017685633843
459.01950975487745,263.4405937432137,328.60567200086393,940.7001799057676,1071.8973233236914,260.977179223541,260.97717922354104,624.4937240641832,624.4937240641833
459.2656328164082,263.6833351295617,328.8783503283815,941.3093578920387,1072.5766362881072,261.1985202825671,261.1985202825671,624.9855834718879,624.985583471888
459.511755877939,263.9260173406065,329.1510058591751,941.9184882596256,1073.2559094932385,261.4198358178635,261.4198358178637,625.4773470360248,625.4773470360251
459.7578789394697,264.1686405797754,329.4236386879095,942.5275711291329,1073.935143046152,261.6411259168645,261.64112591686455,625.9690150052332,625.9690150052332
460.0040020010005,264.4112050495628,329.6962489088781,943.1366066206796,1074.6143370535087,261.862390666663,261.86239066666303,626.460587627267,626.460587627267
460.25012506253125,264.6537109515321,329.96883661600395,943.7455948539002,1075.2934916215684,262.0836301540155,262.0836301540156,626.9520651490021,626.9520651490022
460.49624812406205,264.89615848632724,330.2414019028441,944.3545359479514,1075.9726068561902,262.304844465342,262.3048444653421,627.4434478164391,627.4434478164393
460.7423711855928,265.1385478536735,330.51394486258863,944.9634300215125,1076.651682862837,262.52603368672817,262.5260336867282,627.934735874707,627.934735874707
460.9884942471236,265.3808792523852,330.786465588064,945.5722771927917,1077.3307197465767,262.74719790392714,262.7471979039274,628.4259295680689,628.425929568069
461.2346173086543,265.6231528803742,331.0589641717368,946.1810775795262,1078.0097176120853,262.9683372023616,262.9683372023619,628.9170291399254,628.9170291399255
461.48074037018506,265.8653689346486,331.3314407057107,946.7898312989894,1078.6886765636493,263.1894516671243,263.18945166712433,629.4080348328188,629.4080348328189
461.72686343171586,266.107527611325,331.60389528173226,947.3985384679913,1079.3675967051684,263.4105413829809,263.41054138298097,629.8989468884374,629.8989468884375
461.9729864932466,266.34962910563337,331.87632799119353,948.0071992028833,1080.0464781401574,263.6316064343716,263.63160643437175,630.3897655476198,630.38976554762
462.2191095547774,266.59167361191857,332.1487389251297,948.6158136195605,1080.7253209717499,263.85264690541203,263.8526469054121,630.8804910503587,630.8804910503588
462.4652326163081,266.8336613236498,332.4211281742252,949.2243818334655,1081.404125302698,264.0736628798954,264.07366287989544,631.3711236358051,631.3711236358052
462.7113556778389,267.0755924334245,332.69349582881296,949.8329039595925,1082.0828912353786,264.29465444129414,264.2946544412942,631.8616635422727,631.8616635422728
462.95747873936966,267.3174671329723,332.9658419788757,950.4413801124871,1082.7616188717925,264.5156216727613,264.51562167276137,632.3521110072409,632.3521110072409
463.20360180090046,267.55928561316426,333.238166714051,951.0498104062546,1083.4403083135685,264.736564657133,264.73656465713316,632.8424662673602,632.8424662673602
463.4497248624312,267.8010480640156,333.51047012363017,951.6581949545575,1084.1189596619636,264.9574834769284,264.95748347692853,633.3327295584553,633.3327295584554
463.695847923962,268.0427546746886,333.7827522965595,952.2665338706229,1084.7975730178687,265.17837821435256,265.1783782143529,633.822901115529,633.8229011155292
463.94197098549273,268.2844056335054,334.0550133214458,952.8748272672437,1085.4761484818073,265.3992489512986,265.3992489512988,634.3129811727667,634.3129811727667
464.1880940470235,268.52600112794335,334.3272532865536,953.4830752567811,1086.154686153941,265.620095769347,265.62009576934736,634.80296996354,634.80296996354
464.43421710855426,268.767541344648,334.59947227980945,954.0912779511679,1086.833186134068,265.84091874976957,265.84091874976997,635.2928677204096,635.2928677204098
464.68034017008506,269.009026469435,334.8716703888036,954.699435461913,1087.5116485216295,266.0617179735298,266.0617179735298,635.782674675132,635.7826746751321
464.9264632316158,269.2504566872948,335.14384770079033,955.3075479001016,1088.1900734157086,266.28249352128387,266.2824935212839,636.2723910586593,636.2723910586594
465.1725862931466,269.4918321823998,335.4160043026917,955.9156153763997,1088.8684609150332,266.50324547338425,266.5032454733844,636.7620171011467,636.7620171011469
465.41870935467733,269.73315313810497,335.68814028109574,956.523638001057,1089.5468111179796,266.7239739098789,266.7239739098791,637.2515530319536,637.2515530319538
465.66483241620807,269.9744197369593,335.9602557222634,957.1316158839071,1090.225124122572,266.94467891051397,266.944678910514,637.740999079649,637.7409990796491
465.91095547773887,270.2156321607055,336.23235071212525,957.7395491343764,1090.9034000264876,267.16536055473534,267.1653605547356,638.2303554720149,638.2303554720149
466.1570785392696,270.4567905902854,336.5044253362846,958.3474378614785,1091.5816389270567,267.38601892168964,267.3860189216898,638.719622436049,638.719622436049
466.4032016008004,270.6978952058476,336.7764796800205,958.955282173825,1092.2598409212646,267.6066540902262,267.6066540902263,639.2088001979699,639.2088001979699
466.64932466233114,270.93894618674926,337.04851382828843,959.56308217962,1092.9380061057543,267.8272661388978,267.82726613889804,639.6978889832194,639.6978889832194
466.89544772386193,271.17994371156374,337.32052786572166,960.1708379866715,1093.6161345768298,268.0478551459638,268.047855145964,640.1868890164673,640.1868890164674
