omega,m_1,m_2,m_3,m_4,m_5,m_6,m_7,m_8
99.67983991995997,-502.34538212703586,-385.77028172636,263.4156592443217,317.3961576727947,-519.6274157491971,-519.6274157491969,263.43663831557166,263.4366383155717
99.92596298149074,-501.9438572331095,-384.6022918189078,263.5680989479636,317.74903593024027,-519.3026993181921,-519.3026993181921,263.52328486664925,263.5232848666493
100.17208604302151,-501.5413040628578,-383.42880123752525,263.72214139938217,318.1028957715713,-518.9770266973962,-518.9770266973962,263.61021201969083,263.61021201969095
100.41820910455228,-501.13772269220635,-382.2497771012568,263.87780832801815,318.4577389535854,-518.6503965706338,-518.6503965706337,263.69742045124354,263.69742045124366
100.66433216608304,-500.73311320234615,-381.06518620185653,264.03512182157687,318.81356725243916,-518.3228076162557,-518.3228076162557,263.78491084224316,263.78491084224316
100.91045522761381,-500.3274756797751,-379.8749950003652,264.1941043324585,319.1703824639336,-517.994258507121,-517.9942585071209,263.87268387804323,263.87268387804323
101.15657828914458,-499.920810216343,-378.6791696236593,264.3547786842969,319.5281864038116,-517.6647479105761,-517.6647479105761,263.9607402484463,263.96074024844637
101.40270135067534,-499.5131169092943,-377.4776758609698,264.5171680786046,319.88698090806156,-517.3342744884376,-517.3342744884375,264.0490806477332,264.0490806477333
101.6488244122061,-499.1043958613115,-376.2704791603712,264.68129610152744,320.24676783322826,-517.0028368969712,-517.0028368969712,264.13770577469353,264.1377057746936
101.89494747373686,-498.69464718055883,-375.0575446252412,264.8471867307083,320.6075490567355,-516.6704337868729,-516.6704337868729,264.226616332657,264.2266163326573
102.14107053526763,-498.2838709807257,-373.83883701068874,265.01486434225984,320.9693264772142,-516.3370638032495,-516.3370638032494,264.3158130295236,264.31581302952367
102.3871935967984,-497.8720673810696,-372.61432071995284,265.18435371784835,321.33210201484343,-516.0027255855996,-516.0027255855996,264.40529657779547,264.40529657779547
102.63331665832916,-497.4592365064605,-371.3839598007683,265.355680051886,321.69587761169595,-515.667417767793,-515.667417767793,264.49506769460766,264.4950676946077
102.87943971985993,-497.04537848742325,-370.14771794170053,265.5288689588359,322.0606552321004,-515.3311389780519,-515.3311389780517,264.5851271017604,264.5851271017605
103.1255627813907,-496.63049346018073,-368.90555846844785,265.703946480626,322.42643686300653,-514.99388783893,-514.99388783893,264.67547552575013,264.67547552575024
103.37168584292147,-496.2145815666981,-367.65744434010975,265.88093909417364,322.7932245143664,-514.6556629672942,-514.6556629672941,264.76611369780255,264.76611369780267
103.61780890445222,-495.79764295472467,-366.403338145422,266.0598737190215,323.16102021952423,-514.3164629743039,-514.3164629743039,264.8570423539044,264.8570423539044
103.86393196598299,-495.37967777783746,-365.14320209895607,266.24077772508144,323.5298260356167,-513.9762864653907,-513.9762864653906,264.9482622348359,264.94826223483597
104.11005502751375,-494.96068619548515,-363.87699803728276,266.4236789404894,323.8996440439883,-513.6351320402387,-513.6351320402387,265.0397740862042,265.0397740862044
104.35617808904452,-494.5406683730289,-362.60468741509885,266.6086056595677,324.2704763506144,-513.292998292765,-513.292998292765,265.1315786584763,265.1315786584763
104.60230115057529,-494.11962448178764,-361.32623130131464,266.79558665089525,324.64232508654015,-512.9498838110986,-512.9498838110985,265.2236767070117,265.22367670701175
104.84842421210605,-493.6975546990788,-360.0415903751023,266.9846511654848,325.0151924083316,-512.605787177561,-512.6057871775608,265.316068992097,265.31606899209714
105.09454727363682,-493.27445920826165,-358.750724921902,267.17582894506427,325.38908049853853,-512.2607069686449,-512.2607069686449,265.4087562789792,265.4087562789792
105.34067033516759,-492.85033819878066,-357.45359482938534,267.36915023046294,325.76399156617435,-511.91464175499516,-511.91464175499516,265.50173933789966,265.5017393378997
105.58679339669835,-492.4251918662056,-356.15015958337193,267.564645770098,326.1399278472068,-511.56759010138734,-511.56759010138734,265.59501894412904,265.5950189441291
105.8329164582291,-491.9990204122766,-354.84037826370076,267.76234682856216,326.51689160506635,-511.21955056670765,-511.2195505667076,265.6885958780012,265.6885958780012
106.07903951975987,-491.5718240449441,-353.52420954004845,267.9622851953075,326.8948851311693,-510.8705217039322,-510.8705217039322,265.7824709249487,265.7824709249487
106.32516258129064,-491.1436029784126,-352.2016116676974,268.16449319342456,327.2739107454553,-510.52050206010676,-510.52050206010676,265.8766448755378,265.8766448755378
106.57128564282141,-490.7143574331804,-350.87254248324575,268.3690036885126,327.65397079694395,-510.1694901763257,-510.1694901763257,265.9711185255033,265.9711185255033
106.81740870435218,-490.2840876360831,-349.5369594002594,268.5758500976386,328.0350676643071,-509.8174845877114,-509.8174845877114,266.06589267578516,266.06589267578516
107.06353176588294,-489.85279382033417,-348.19481940486014,268.78506639838037,328.4172037564581,-509.46448382339355,-509.46448382339355,266.16096813256365,266.1609681325637
107.30965482741371,-489.4204762255664,-346.84607905124705,268.99668713795097,328.80038151316205,-509.11048640648806,-509.11048640648806,266.25634570729636,266.25634570729636
107.55577788894448,-488.98713509787376,-345.4906944571456,269.21074744239763,329.184603405662,-508.75549085407636,-508.7554908540762,266.3520262167535,266.3520262167535
107.80190095047524,-488.552770689851,-344.12862129918045,269.42728302587375,329.5698719373279,-508.3994956771841,-508.39949567718395,266.44801048305584,266.4480104830559
108.048024012006,-488.1173832606353,-342.75981480816614,269.6463301999747,329.95618964432316,-508.0424993807607,-508.0424993807607,266.5442993337114,266.5442993337114
108.29414707353676,-487.680973075947,-341.3842297643082,269.86792588313494,330.343559096296,-507.6845004636576,-507.68450046365757,266.64089360165246,266.6408936016525
108.54027013506753,-487.2435404081286,-340.00182049231114,270.0921076100773,330.73198289708847,-507.32549741860714,-507.32549741860714,266.7377941252734,266.7377941252734
108.7863931965983,-486.805085536187,-338.6125408563826,270.31891354130966,331.1214636854722,-506.96548873220206,-506.96548873220206,266.8350017484686,266.83500174846864
109.03251625812906,-486.365608745831,-337.2163442551283,270.5483824726606,331.51200413590624,-506.60447288487325,-506.60447288487325,266.93251732067046,266.93251732067046
109.27863931965983,-485.9251103295127,-335.8131836163272,270.78055384484514,331.9036069593185,-506.2424483508688,-506.2424483508687,267.03034169688823,267.0303416968883
109.5247623811906,-485.4835905864654,-334.40301139157856,271.01546775305354,332.29627490391573,-505.87941359823293,-505.8794135982329,267.12847573774627,267.12847573774644
109.77088544272137,-485.04104982274384,-332.98577955081,271.253164956552,332.69001075601534,-505.51536708878405,-505.51536708878393,267.2269203095239,267.226920309524
110.01700850425212,-484.59748835126237,-331.5614395766349,271.4936868882864,333.08481734091055,-505.1503072780931,-505.1503072780931,267.32567628419326,267.32567628419326
110.26313156578288,-484.15290649183316,-330.12994245854674,271.73707566447797,333.4806975237577,-504.7842326154627,-504.78423261546266,267.42474453946045,267.4247445394605
110.50925462731365,-483.7073045712053,-328.691238686937,271.98337409419827,333.8776542104993,-504.41714154390496,-504.41714154390496,267.5241259588051,267.5241259588051
110.75537768884442,-483.2606829231019,-327.2452782469216,272.2326256889114,334.2756903488129,-504.04903250011967,-504.04903250011967,267.6238214315198,267.62382143151984
111.00150075037519,-482.8130418882576,-325.7920106119592,272.484874671972,334.6748089290946,-503.6799039144729,-503.6799039144729,267.72383185275163,267.7238318527517
111.24762381190595,-482.3643818144565,-324.3313847372446,272.74016598806065,335.07501298547544,-503.30975421097503,-503.3097542109749,267.82415812354253,267.8241581235426
111.49374687343672,-481.91470305656816,-322.86334905285736,272.9985453125461,335.4763055968703,-502.938581807259,-502.938581807259,267.92480115087045,267.9248011508706
111.73986993496749,-481.4640059765849,-321.3878514566441,273.26005906075403,335.87868988806633,-502.5663851145582,-502.5663851145582,268.02576184769106,268.02576184769106
111.98599299649825,-481.0122909436575,-319.9048393068135,273.5247543971275,336.2821690308439,-502.1931625376847,-502.19316253768466,268.12704113297906,268.12704113297923
112.232116058029,-480.5595583341307,-318.41425941421727,273.79267924426046,336.68674624514085,-501.8189124750069,-501.81891247500687,268.2286399317708,268.2286399317709
112.47823911955977,-480.1058085315795,-316.9160580342904,274.06388229178305,337.0924248002524,-501.4436333184279,-501.4436333184279,268.3305591752063,268.3305591752064
112.72436218109054,-479.6510419268431,-315.41018085862356,274.33841300508,337.4992080160767,-501.0673234533632,-501.067323453363,268.43279980057235,268.43279980057235
112.97048524262131,-479.19525891806063,-313.896573006132,274.6163216338188,337.9070992644011,-500.68998125871843,-500.6899812587183,268.535362751345,268.53536275134513
113.21660830415207,-478.73845991070414,-312.37517901379044,274.8976592202648,338.3161019702351,-500.311605106867,-500.311605106867,268.6382489772334,268.6382489772334
113.46273136568284,-478.28064531761277,-310.845942826893,275.18247760735824,338.72621961318924,-499.93219336362824,-499.9321933636282,268.74145943422343,268.7414594342235
113.70885442721361,-477.8218155590265,-309.30880778879964,275.47082944652715,339.13745572890355,-499.5517443882449,-499.5517443882448,268.8449950846215,268.8449950846215
113.95497748874438,-477.3619710626179,-307.7637166301245,275.7627682052089,339.5498139105265,-499.17025653336043,-499.17025653336043,268.948856897099,268.94885689709906
114.20110055027514,-476.90111226352604,-306.2106114573172,276.0583481740501,339.9632978102464,-498.7877281449972,-498.7877281449972,269.053045846737,269.053045846737
114.4472236118059,-476.43923960438633,-304.6494337405871,276.35762447375566,340.3779111408783,-498.4041575625333,-498.4041575625333,269.1575629150715,269.1575629150715
114.69334667333666,-475.97635353536367,-303.0801243011121,276.66065306155326,340.7936576775088,-498.0195431186809,-498.0195431186809,269.26240909013836,269.2624090901385
114.93946973486743,-475.5124545141819,-301.5026232974734,276.9674907372394,341.2105412591987,-497.6338831394628,-497.63388313946274,269.36758536651934,269.3675853665194
115.1855927963982,-475.0475430061553,-299.9168702112475,277.27819514877194,341.62856579074924,-497.2471759441904,-497.24717594419025,269.4730927453879,269.47309274538804
115.43171585792896,-474.5816194842174,-298.3228038316873,277.5928247973698,342.0477352445329,-496.85941984544115,-496.8594198454411,269.57893223455557,269.5789322345556
115.67783891945973,-474.1146844289506,-296.7203622394112,277.911439042082,342.4680536623902,-496.4706131490353,-496.4706131490352,269.68510484851925,269.68510484851925
115.9239619809905,-473.6467383286149,-295.1094827890199,278.2340981037825,342.88952515759945,-496.0807541540137,-496.0807541540136,269.79161160850714,269.7916116085074
116.17008504252126,-473.1777816791757,-293.49010209054865,278.5608630685493,343.3121539169153,-495.68984115261486,-495.6898411526148,269.89845354252776,269.8984535425278
116.41620810405202,-472.70781498433143,-291.8621559896558,278.8917958903801,343.73594420268887,-495.2978724302521,-495.297872430252,270.0056316854158,270.00563168541584
116.66233116558278,-472.2368387555402,-290.22557954644435,279.226959393199,344.1609003550627,-494.90484626549073,-494.90484626549073,270.11314707888204,270.1131470788825
116.90845422711355,-471.7648535120465,-288.5803070128002,279.56641727210183,344.5870267942511,-494.51076093002536,-494.5107609300253,270.22100077156125,270.22100077156125
117.15457728864432,-471.29185978090607,-286.92627180812275,279.9102340937898,345.0143280229065,-494.11561468865676,-494.1156146886567,270.32919381906015,270.32919381906015
117.40070035017509,-470.817858097012,-285.2634064933144,280.25847529613765,345.442808628575,-493.7194057992688,-493.7194057992688,270.43772728400796,270.43772728400796
117.64682341170585,-470.3428490031173,-283.5916427428847,280.61120718683674,345.8724732862473,-493.3221325128061,-493.32213251280604,270.54660223610523,270.5466022361053
117.89294647323662,-469.8668330498599,-281.9109113150103,280.96849694105794,346.30332676100755,-492.92379307325024,-492.92379307325024,270.65581975217424,270.6558197521743
118.13906953476739,-469.38981079578497,-280.2211420193843,281.3304125980702,346.7353739107825,-492.5243857175972,-492.5243857175972,270.76538091620887,270.76538091620887
118.38519259629815,-468.91178280736744,-278.522263682669,281.6970230567527,347.1686196892015,-492.1239086758342,-492.1239086758342,270.8752868194255,270.8752868194255
118.6313156578289,-468.4327496590328,-276.8142041113564,282.0683980699348,347.603069148564,-491.7223601709164,-491.7223601709163,270.9855385603144,270.98553856031447
118.87743871935967,-467.9527119331783,-275.09689005182065,282.4446082374939,348.0387274429275,-491.3197384187441,-491.31973841874395,271.0961372446909,271.09613724469096
119.12356178089044,-467.4716702201927,-273.37024714733377,282.82572499814296,348.47559983131333,-490.91604162813906,-490.91604162813906,271.20708398574664,271.2070839857468
119.36968484242121,-466.98962511847583,-271.6341998917924,283.2118206198325,348.91369168104427,-490.5112680008223,-490.5112680008223,271.31837990410355,271.31837990410355
119.61580790395197,-466.5065772344559,-269.8886715798867,283.602968188694,349.3530084712098,-490.10541573138977,-490.10541573138977,271.4300261278642,271.4300261278642
119.86193096548274,-466.0225271826086,-268.1335842534201,283.99924159644456,349.7935557962753,-489.6984830072898,-489.6984830072898,271.5420237926665,271.5420237926666
120.10805402701351,-465.5374755854723,-266.36885864346306,284.4007155261767,350.2353393698338,-489.29046800879945,-489.29046800879945,271.6543740417368,271.65437404173684
120.35417708854428,-465.0514230736648,-264.59441410800116,284.80746543644784,350.6783650285102,-488.8813689090019,-488.8813689090018,271.7670780259426,271.76707802594274
120.60030015007504,-464.56437028589824,-262.8101685647082,285.21956754358774,351.1226387360242,-488.4711838737622,-488.4711838737621,271.8801369038485,271.8801369038486
120.8464232116058,-464.076317868993,-261.0160384184446,285.6370988021389,351.5681665874208,-488.05991106170467,-488.05991106170467,271.993551841769,271.9935518417691
121.09254627313656,-463.5872664778913,-259.2119384830523,286.06013688333985,352.0149548134735,-487.64754862418965,-487.64754862418965,272.10732401382484,272.10732401382484
121.33866933466733,-463.09721677566915,-257.3977818969764,286.48876015156384,352.4630097852689,-487.23409470528964,-487.2340947052896,272.22145460199766,272.2214546019978
121.5847923961981,-462.60616943354785,-255.57348003221148,286.9230476386222,352.91233801898454,-486.8195474417661,-486.8195474417661,272.33594479618625,272.33594479618625
121.83091545772886,-462.1141251309046,-253.7389423960242,287.36307901584007,353.3629461808628,-486.4039049630464,-486.4039049630464,272.45079579426215,272.45079579426215
122.07703851925963,-461.6210845552821,-251.89407652486096,287.808934563811,353.8148410923978,-485.98716539120016,-485.98716539120016,272.56600880212693,272.566008802127
122.3231615807904,-461.12704840239655,-250.03878786980013,288.26069513973715,354.26802973573655,-485.56932684091595,-485.56932684091595,272.68158503376895,272.68158503376895
122.56928464232116,-460.63201737614565,-248.1729796728538,288.71844214225956,354.7225192593144,-485.150387419478,-485.15038741947797,272.79752571132053,272.7975257113206
122.81540770385192,-460.1359921886151,-246.29655283336626,289.182257473685,355.178316983727,-484.73034522674243,-484.73034522674243,272.9138320651165,272.9138320651165
123.06153076538268,-459.63897356008323,-244.40940576369215,289.65222349951364,355.6354304078561,-484.30919835511435,-484.30919835511435,273.0305053337516,273.0305053337517
123.30765382691345,-459.1409622190267,-242.51143423326982,290.1284230051719,356.0938672152603,-483.8869448895241,-483.8869448895241,273.14754676414026,273.14754676414026
123.55377688844422,-458.6419589021225,-240.60253120012587,290.61093914985884,356.55363528084007,-483.4635829074041,-483.4635829074041,273.2649576115746,273.2649576115747
123.79989994997499,-458.1419643542515,-238.68258662876562,291.0998554174128,357.0147426777966,-483.03911047866524,-483.0391104786652,273.38273913978503,273.38273913978514
124.04602301150575,-457.6409793284982,-236.75148729331553,291.5952555641047,357.47719768489327,-482.6135256656735,-482.6135256656735,273.5008926209995,273.50089262099976
124.29214607303652,-457.1390045861519,-234.80911656467757,292.09722356327256,357.9410087940391,-482.18682652322667,-482.18682652322667,273.6194193360048,273.61941933600485
124.53826913456729,-456.6360408967044,-232.85535418035215,292.6058435467091,358.406184718206,-481.75901109853106,-481.759011098531,273.73832057420606,273.73832057420606
124.78439219609805,-456.13208903784846,-230.89007599546093,293.12119974271627,358.87273439970096,-481.3300774311776,-481.3300774311776,273.8575976336894,273.85759763368947
125.0305152576288,-455.62714979547445,-228.91315371336992,293.64337641075196,359.3406670188063,-480.9000235531193,-480.9000235531193,273.9772518212836,273.9772518212836
125.27663831915957,-455.12122396366453,-226.92445459416425,294.17245777258836,359.80999200281184,-480.468847488647,-480.468847488647,274.09728445262084,274.0972844526209
125.52276138069034,-454.6143123446875,-224.92384113906743,294.70852793991355,360.2807190354515,-480.03654725436667,-480.0365472543666,274.21769685220136,274.2176968522017
125.76888444222111,-454.10641574899176,-222.91117074871286,295.25167083831013,360.75285806677624,-479.603120859176,-479.60312085917593,274.33849035345577,274.3384903534558
126.01500750375187,-453.5975349951961,-220.8862953529797,295.8019701275504,361.22641932347034,-479.1685663042406,-479.1685663042405,274.4596662988076,274.4596662988077
126.26113056528264,-453.08767091007996,-218.84906100988238,296.35950911815803,361.7014133196492,-478.73288158297123,-478.73288158297123,274.58122603973897,274.58122603973897
126.50725362681341,-452.57682432857297,-216.7993074707563,296.92437068418684,362.177850868153,-478.2960646810005,-478.2960646810005,274.70317093685384,274.70317093685384
126.75337668834418,-452.0649960937421,-214.73686770870566,297.49663717218436,362.6557430923657,-477.85811357615927,-477.85811357615927,274.8255023599438,274.825502359944
126.99949974987494,-451.55218705677777,-212.66156740697463,298.0763903063077,363.13510143858844,-477.4190262384537,-477.4190262384537,274.9482216880529,274.9482216880529
127.2456228114057,-451.03839807697875,-210.57322440355478,298.66371108957617,363.615937688991,-476.9788006300421,-476.9788006300421,275.0713303095435,275.0713303095436
127.49174587293646,-450.52363002173576,-208.47164808795776,299.2586797012498,364.0982639751784,-476.5374347052116,-476.5374347052116,275.1948296221634,275.1948296221634
127.73786893446723,-450.0078837665135,-206.35663874564625,299.86137539033894,364.5820927924005,-476.09492641035496,-476.09492641035496,275.31872103311133,275.31872103311133
127.983991995998,-449.49116019483074,-204.2279868451239,300.4718763652571,365.06743701443787,-475.6512736839478,-475.65127368394775,275.4430059591053,275.44300595910534
128.23011505752876,-448.9734601982403,-202.0854722621321,301.0902596796458,365.5543099092069,-475.20647445652526,-475.20647445652514,275.5676858264499,275.56768582645
128.47623811905953,-448.45478467630574,-199.92886343477537,301.7166011144081,366.04272515511235,-474.760526650659,-474.76052665065896,275.6927620711047,275.69276207110494
128.7223611805903,-447.9351345365783,-197.75791644267684,302.3509750560086,366.5326968581953,-474.31342818093447,-474.3134281809344,275.8182361387531,275.81823613875315
128.96848424212106,-447.4145106945712,-195.5723740024638,302.9934543711029,367.0242395701174,-473.8651769539275,-473.8651769539274,275.9441094848705,275.9441094848706
129.21460730365183,-446.89291407373264,-193.3719643709463,303.6441102775813,367.51736830702436,-473.41577086818216,-473.4157708681821,276.0703835747959,276.07038357479604
129.4607303651826,-446.37034560541724,-191.15640014629912,304.30301221212187,368.01209856933895,-472.96520781418684,-472.96520781418684,276.19705988379997,276.1970598838
129.70685342671337,-445.8468062288564,-188.92537695633624,304.9702276943672,368.50844636253254,-472.51348567435275,-472.51348567435275,276.32413989715724,276.32413989715724
129.95297648824413,-445.3222968911263,-186.6785720215689,305.645822187852,369.0064282189297,-472.0606023229902,-472.0606023229902,276.45162511021636,276.45162511021636
130.1990995497749,-444.79681854711436,-184.41564257912242,306.3298589578227,369.50606122060157,-471.60655562628614,-471.6065556262861,276.57951702847225,276.57951702847225
130.44522261130564,-444.2703721594849,-182.13622415171884,307.02239892611306,370.0073630234081,-471.15134344228187,-471.15134344228176,276.70781716763776,276.7078171676378
130.6913456728364,-443.74295869864164,-179.8399286437578,307.72350052324674,370.51035188225364,-470.6949636208502,-470.6949636208502,276.8365270537173,276.8365270537173
130.93746873436717,-443.2145791426902,-177.5263422440097,308.43321953795777,371.0150466776194,-470.2374140036731,-470.2374140036731,276.96564822307823,276.96564822307835
131.18359179589794,-442.6852344773974,-175.19502311147093,309.1516089643367,371.5214669434483,-469.77869242421906,-469.77869242421906,277.0951822225263,277.0951822225264
131.4297148574287,-442.15492569614975,-172.84549881748185,309.87871884681743,372.02963289645345,-469.31879670772094,-469.3187967077209,277.22513060937865,277.2251306093788
131.67583791895947,-441.62365379991013,-170.4772635131307,310.61459612324427,372.53956546693087,-468.8577246711537,-468.8577246711537,277.3554949515391,277.3554949515391
131.92196098049024,-441.09141979717145,-168.08977478616166,311.3592844662586,373.0512863311604,-468.39547412321207,-468.39547412321195,277.4862768275725,277.48627682757257
132.168084042021,-440.55822470391035,-165.68245016591655,312.1128241232683,373.564817945482,-467.9320428642885,-467.93204286428835,277.61747782678157,277.61747782678174
132.41420710355177,-440.0240695435384,-163.2546632280556,312.87525175526685,374.0801835821432,-467.46742868645106,-467.46742868645094,277.74909954928216,277.7490995492822
132.66033016508254,-439.4889553468499,-160.80573924272088,313.6466002747798,374.597407367013,-467.00162937342134,-467.00162937342134,277.88114360608,277.88114360608006
132.9064532266133,-438.95288315197064,-158.33495030009163,314.42689868322265,375.1165143192707,-466.5346427005531,-466.53464270055304,278.0136116191485,278.01361161914866
133.15257628814408,-438.41585400430193,-155.8415098355839,315.216171907966,375.63753039317663,-466.0664664348101,-466.06646643481,278.14650522150595,278.14650522150606
133.39869934967484,-437.8778689564654,-153.32456646278715,316.0144406393952,376.1604825220413,-465.5970983347441,-465.59709833474403,278.2798260572942,278.27982605729426
133.6448224112056,-437.3389290682429,-150.7831970049875,316.8217211682714,376.685398664516,-465.12653615047356,-465.12653615047356,278.4135757818566,278.4135757818567
133.89094547273638,-436.7990354065172,-148.21639859506038,317.63802522367956,377.2123078533346,-464.65477762366265,-464.65477762366265,278.5477560618185,278.5477560618186
134.13706853426714,-436.25818904520867,-145.62307968757463,318.46335981186724,377.7412402466405,-464.181820487499,-464.181820487499,278.68236857516615,278.68236857516615
134.3831915957979,-435.71639106521155,-143.0020497948911,319.29772705625226,378.27222718204223,-463.70766246667284,-463.70766246667284,278.81741501132757,278.81741501132757
134.62931465732865,-435.17364255432665,-140.35200771910553,320.14112403888845,378.80530123354833,-463.2323012773562,-463.23230127735604,278.9528970712529,278.952897071253
134.87543771885942,-434.6299446071927,-137.67152800167352,320.9935426436507,379.3404962715383,-462.75573462718023,-462.75573462718023,279.0888164674966,279.08881646749666
135.12156078039018,-434.0852983252166,-134.95904524944459,321.8549694013992,379.8778475259349,-462.277960215217,-462.277960215217,279.2251749242986,279.22517492429864
135.36768384192095,-433.5397048164989,-132.21283591562388,322.72538533736065,380.4173916527512,-461.7989757319559,-461.79897573195586,279.3619741776673,279.36197417766743
135.61380690345172,-432.9931651957606,-129.43099701142089,323.60476582094543,380.9591668041915,-461.31877885928475,-461.31877885928463,279.4992159754626,279.4992159754627
135.85992996498248,-432.4456805842644,-126.61142109138302,324.4930804181977,381.5032127024975,-460.8373672704682,-460.8373672704682,279.63690207747896,279.6369020774791
136.10605302651325,-431.8972521097368,-123.75176668233213,325.39029274705365,382.0495707177326,-460.3547386301278,-460.3547386301278,279.77503425552993,279.77503425553
136.35217608804402,-431.34788090628524,-120.84942309795657,326.29636033554976,382.5982839497097,-459.8708905942217,-459.8708905942217,279.9136142935327,279.9136142935327
136.59829914957479,-430.7975681143153,-117.90146827798486,327.21123448309817,383.149397314276,-459.385820810024,-459.38582081002386,280.0526439875932,280.05264398759334
136.84442221110555,-430.2463148804444,-114.90461788300347,328.13486012491387,383.70295763416755,-458.899526916105,-458.89952691610495,280.1921251460922,280.19212514609234
137.09054527263632,-429.694122357413,-111.85516332042549,329.0671756996403,384.259013734663,-458.4120065423115,-458.4120065423114,280.3320595897707,280.3320595897708
137.3366683341671,-429.14099170399504,-108.74889561021227,330.00811302019093,384.8176165442641,-457.92325730974653,-457.92325730974653,280.4724491518177,280.4724491518177
137.58279139569785,-428.58692408490333,-105.58101092475083,330.95759714778205,385.3788192006371,-457.4332768307503,-457.4332768307503,280.6132956779568,280.61329567795684
137.82891445722862,-428.03192067069676,-102.34599210840895,331.91554626909806,385.9426771620545,-456.94206270888026,-456.9420627088802,280.7546010265347,280.7546010265347
138.0750375187594,-427.47598263767986,-99.03745826765709,332.88187157649463,386.509248324575,-456.4496125388919,-456.4496125388919,280.8963670686092,280.8963670686092
138.32116058029015,-426.919111167805,-95.64797125154055,333.85647715110167,387.0785931451995,-455.95592390672005,-455.95592390672005,281.0385956880383,281.03859568803836
138.56728364182092,-426.36130744856797,-92.16878290480811,334.83925984866084,387.65077477124356,-455.46099438945924,-455.46099438945924,281.18128878156995,281.18128878157006
138.8134067033517,-425.8025726729055,-88.58949933996064,335.8301091878934,388.2258591761528,-454.9648215553454,-454.96482155534534,281.3244482589319,281.32444825893197
139.05952976488243,-425.2429080390856,-84.89762633669918,336.8289072411652,388.80391530198267,-454.467402963737,-454.467402963737,281.4680760429223,281.4680760429223
139.3056528264132,-424.68231475059866,-81.07794007238047,337.83552852718896,389.38501520875445,-453.9687361650965,-453.96873616509646,281.61217406950107,281.6121740695011
139.55177588794396,-424.1207940160451,-77.11159355382964,338.8498399054797,389.96923423087094,-453.4688187009724,-453.46881870097224,281.7567442878815,281.75674428788153
139.79789894947473,-423.5583470490207,-72.97480916787963,339.8717004722711,390.5566511407628,-452.9676481039809,-452.96764810398076,281.9017886606227,281.9017886606228
140.0440220110055,-422.9949750679984,-68.63689619307843,340.9009614575803,391.1473483198957,-452.46522189778796,-452.46522189778796,282.0473091637221,282.0473091637221
140.29014507253626,-422.430679296209,-64.05711192456546,341.9374661231217,391.74141193723403,-451.9615375970919,-451.9615375970919,282.1933077867091,282.19330778670917
140.53626813406703,-421.865460961518,-59.179418256482705,342.9810496607756,392.33893213520827,-451.45659270760547,-451.4565927076054,282.3397865327389,282.339786532739
140.7823911955978,-421.29932129630083,-53.92310297939545,344.0315390913426,392.94000322317373,-450.9503847260388,-450.95038472603875,282.48674741868723,282.4867474186873
141.02851425712856,-420.732261537314,-48.16441417171421,345.08875316334917,393.54472387827093,-450.4429111400824,-450.44291114008234,282.63419247524496,282.634192475245
141.27463731865933,-420.1642829255658,-41.6957391023013,346.1525022517373,394.15319735352506,-449.93416942838974,-449.9341694283897,282.78212374701354,282.7821237470136
141.5207603801901,-419.59538670618224,-34.115562489869475,347.2225882563251,394.7655316929011,-449.42415706056113,-449.4241570605611,282.9305432926021,282.93054329260224
141.76688344172086,-419.025574128271,-24.409378299805837,348.2988045000365,395.3818399529313,-448.912871497127,-448.91287149712696,283.0794531847231,283.0794531847231
142.01300650325163,-418.4548464447827,-5.86228636997935,349.38093562700806,396.0022404303688,-448.4003101895319,-448.4003101895318,283.22885551028986,283.2288555102899
142.2591295647824,-417.8832049123699,22.81429179641299,350.4687575008222,396.6268568951755,-447.8864705801177,-447.8864705801177,283.3787523705146,283.3787523705146
142.50525262631317,-417.31065079124255,32.69203872053212,351.56203710330067,397.2558188279452,-447.371350102109,-447.371350102109,283.529145881006,283.5291458810062
142.75137568784393,-416.7371853450202,40.13079811682164,352.6605324344821,397.8892616606548,-446.85494617959637,-446.8549461795962,283.6800381718694,283.6800381718696
142.9974987493747,-416.1628098405837,46.32109822607498,353.7639924146626,398.52732701937543,-446.33725622752166,-446.33725622752166,283.8314313878045,283.83143138780457
143.24362181090544,-415.5875255479203,51.71343230078741,354.87215678964543,399.17016296729565,-445.81827765166327,-445.81827765166327,283.98332768820654,283.98332768820654
143.4897448724362,-415.01133373997004,56.536788393651925,355.9847560406708,399.81792424607875,-445.2980078486204,-445.2980078486203,284.13572924726617,284.1357292472662
143.73586793396697,-414.4342356924654,60.92665559282085,357.10151130085586,400.4707725132161,-444.776444205799,-444.776444205799,284.2886382540709,284.28863825407103
143.98199099549774,-413.8562326837724,64.97117346744497,358.22213428038435,401.1288765726307,-444.2535841013975,-444.2535841013974,284.442056912706,284.4420569127061
144.2281140570285,-413.2773259947228,68.73155302769112,359.34632720313573,401.79241259533427,-443.7294249043925,-443.7294249043925,284.5959874423574,284.5959874423575
144.47423711855927,-412.6975169084495,72.25239448140555,360.47378275794694,402.4615643264487,-443.2039639745252,-443.2039639745252,284.75043207741317,284.75043207741317
144.72036018009004,-412.1168067102149,75.56741429324138,361.60418406824476,403.1365232743673,-442.67719866228754,-442.67719866228754,284.90539306756773,284.9053930675678
144.9664832416208,-411.5351966872384,78.70285652668746,362.73720468437546,403.8174888772471,-442.1491263089091,-442.14912630890905,285.06087267792486,285.060872677925
