Y_{1},Y_{2},Z_{1},Z_{2},Z_{3},Z_{4},\operatorname{re}{\left(Y_{12}\right)},\operatorname{im}{\left(Y_{12}\right)},\operatorname{re}{\left(Z_{5}\right)},\operatorname{im}{\left(Z_{5}\right)},\operatorname{re}{\left(Z_{6}\right)},\operatorname{im}{\left(Z_{6}\right)},\operatorname{re}{\left(Z_{7}\right)},\operatorname{im}{\left(Z_{7}\right)},v,\delta Y_{1},\delta Y_{2},\delta Z_{1},\delta Z_{2},\delta Z_{3},\delta Z_{4},\operatorname{re}{\left(\delta Y_{12}\right)},\operatorname{im}{\left(\delta Y_{12}\right)},\operatorname{re}{\left(\delta Z_{5}\right)},\operatorname{im}{\left(\delta Z_{5}\right)},\operatorname{re}{\left(\delta Z_{6}\right)},\operatorname{im}{\left(\delta Z_{6}\right)},\operatorname{re}{\left(\delta Z_{7}\right)},\operatorname{im}{\left(\delta Z_{7}\right)},\delta T_{1},\delta T_{2},\delta T_{CP},\delta T_{CB},\delta\Delta_{13},\delta\Delta_{33},\delta\Delta_{14},\delta\Delta_{24},\delta\Delta_{67},\delta\Delta_{78},m_1,m_2,m_3,m_4,m_5,m_6
-117447.217606677,-332217.196946301,3.8815261288478,6.62377920165422,10.9868112412574,11.7555757561348,42236.2996090199,42236.2996090199,9.43680389564216,0.473810074428583,1.39587215311719,1.39577904833837,4.31651535422618,8.30031428290292,246,-92943.8151285945,-124543.428991536,0.676754741492709,0,0,8.12845669577715,114421.223139066,8038.3849485725,7.30429108111165,-0.143703916953102,2.13632382104418,0.436239565929319,0,0,7809317.61802758,10834403.246063,4384223.86828357,0,25.073023161873,7.26508477322449,0,0,-87.5605684335401,38.2694954789383,0,14.8908559748619,184.582551384302,812.366817276246,502.720368363822,0
-354087.031522249,-152867.265101334,11.7022616009733,11.8259123448988,5.06655427711489,10.8472832906354,49744.3767228192,49744.3767228192,3.10388935503571,2.90471745052961,1.64400742688939,2.94559134568465,6.39304138616292,4.63477564979052,246,-133784.016962857,-90496.4240435841,1.61303775180653,0,0,4.02163802125608,94454.9497822011,94222.2519138584,1.10735305968692,2.19572996449451,1.51059177085981,1.57391406993022,0,0,12976952.7186561,6355133.03039537,-6498248.40630094,0,-6.622492370037,20.6781721054631,0,0,-15.7825273170638,-1.52010899189654,0,20.893401245567,404.558055093489,898.371891776856,628.285007951048,0
-222129.124653474,-44312.5749921511,7.34117009232183,6.14072519533325,1.47131715389904,7.35764310597056,116713.567917781,116713.567917781,1.81638077045882,3.63493982831088,3.85727965885983,3.97327256849753,2.93478474036319,4.83198876565821,246,-153642.312004073,-68164.6549495179,2.97284020596407,0,0,3.76706551282084,126641.849997702,98578.0455110395,1.18400162188349,3.06943285081581,2.48403508420283,1.92691007975704,0,0,10818521.3958781,9796983.2554545,-7290107.52473873,0,-1.20003279392781,5.58796109395468,0,0,-3.63426759391288,16.3970295196508,0,14.3714804570101,158.810800180491,854.318951777615,367.212086931441,0
-149911.835696246,-186677.843855359,4.95445289497807,10.5957242250602,6.17810715382411,12.4456716216564,114996.917804608,114996.917804608,0.088732001518668,8.61023990580577,3.8005458987576,4.87125061223904,1.21084743249569,0.387084178670524,246,-226544.275088831,-164896.008426462,3.39852453309785,0,0,9.44044336528586,202574.009706515,207509.013264013,-0.176897526988849,8.45320036195943,4.05831350757313,4.36195485210282,0,0,17561959.579191,17404682.9439355,-16597499.9298285,0,-24.2613636107101,15.9905450533536,0,0,27.6992119377506,59.5692413062936,0,16.1034904617342,199.667559679966,936.440674953978,369.751684190809,0
-178130.69854356,-81366.566844883,5.8870612249177,8.44173241301194,2.71828465160532,12.1376163794397,124437.246375324,124437.246375324,2.35160140928382,9.20644086210371,4.11254036536864,0.156074914925699,12.4688406740855,8.35599106773001,246,-159852.264451842,-176794.004951874,2.17410470809077,0,0,10.7174029364513,221198.592199187,122626.679251224,3.99136169215709,10.870919902813,3.46948770399741,1.93001301453519,0,0,17391509.3204479,21332919.2472969,-10718554.3753132,0,-12.7062698363892,16.7512411294906,0,0,15.7610871709068,61.3984401803531,0,29.7201975664832,83.4321136885482,874.200611951836,566.886534202893,0
-357481.050754696,-233598.581354802,11.814430919251,1.86493373582883,7.73567310594429,12.1753652134973,230987.893222509,230987.893222509,6.93071918197179,2.09431015006106,7.6339445178964,0.343652593247662,7.90620161293548,2.07532933867081,246,-380455.615668054,-213920.047567678,6.20573222871608,0,0,8.50280123298933,441028.127611823,34971.9041105907,8.75773995051021,1.56204556852718,7.31503349887758,0.762123352962935,0,0,33008054.4327476,39331253.0912492,-939133.619782301,0,-7.99934160763861,21.7491683650037,0,0,-33.9514270117659,77.412572646019,0,21.6197938209393,362.499077857265,1056.96076844754,451.807133912845,0
-106068.405111407,-182155.704495839,3.50546649188337,10.0003893966444,6.05292392639516,8.9403130052266,45529.0307250879,45529.0307250879,3.41313963103611,2.42948086610664,1.50469398919585,0.35625722384874,11.023810247304,9.51235133548881,246,-35609.0125803775,-62040.9204084256,0.485423527130365,0,0,3.64744667490828,75248.2916352767,23545.647679103,2.74910200402963,1.98603172316314,1.22827843152202,0.585494025150059,0,0,3939603.06653017,7214018.72677568,28872.2511968869,0,-6.83432325334094,7.6575445193508,0,0,-28.961929066096,20.9142096980773,0,31.5224946510488,378.496311457995,661.071016766684,418.188689934236,0
-104362.85865843,-39418.3070539344,3.44909969787923,3.64343691883999,1.30425107767067,11.184232040914,128830.16372985,128830.16372985,6.03425314587868,4.09251516801713,4.25772237853955,1.27172091755165,12.120292050467,6.66266005599453,246,-147637.590920173,-130772.355269619,2.57823323889306,0,0,11.8355337609502,228251.132543366,63847.1661402449,8.50881935299262,6.26247774713957,4.59042182328457,1.33544278612581,0,0,13168061.1416828,16117973.6800236,-3117089.2113796,0,1.60628497991357,11.1736310920581,0,0,-25.9506804398996,7.23348910889166,0,6.76180850253073,250.82552815848,839.539799786131,343.368062889291,0
-346730.484034374,-72366.1540674929,11.4591342466248,11.3763123897815,2.41856249975184,8.56000487888712,29477.9101325533,29477.9101325533,6.63925875052769,0.41393927678005,0.974218723397226,1.41524340587593,1.41363957159077,4.85595360835429,246,-91120.0124417715,-55067.5313054801,0.787339995553752,0,0,3.04181872533942,40109.1364240984,13451.5560876767,2.58174883285153,0.0871093268895604,0.686667584448002,0.226167726922267,0,0,9218256.32528631,2349467.51248564,94470.15497374,0,-2.62950665346587,1.7550907823491,0,0,-34.8306543030754,-0.304918040750252,0,28.5431261427005,217.99690961796,847.826515559761,668.412440286901,0
-363463.182361937,-232287.157170562,12.0121350506292,2.3789424929817,7.68993553105921,9.5618188436153,216142.320059205,216142.320059205,0.254373759806407,3.11090197750609,7.14331152287678,4.27548381737237,5.45547394146714,11.069700823358,246,-367261.449809382,-178450.534284302,6.56616277721326,0,0,5.68759612618082,283563.577732982,203636.712918266,1.34743600369655,3.49579305683252,4.66623786378931,3.59053035001842,0,0,28741986.2215431,23415438.3754579,-13428368.0636685,0,8.63495763822807,24.1782274056811,0,0,-45.277084398718,-13.5369974199276,0,19.8723961370377,114.931291678191,1041.91621442332,455.588211475583,0
-116503.406840083,-133648.013946523,3.85033402207954,6.27884208425443,4.42737725852762,6.68540006132002,70379.3513983365,70379.3513983365,0.0902759111433871,3.43628754397426,2.32597499498766,0.693290872569772,2.76277202377769,0.876590365340366,246,-35121.0425259071,-27260.1817647296,0.660039048833121,0,0,2.13433278533583,45342.3981005938,27781.1674568224,0.167426595570969,1.94070613679329,0.934062680131839,0.56380554397813,0,0,2650452.46184343,3446853.16766158,-2166803.89349155,0,-0.997454404133565,2.09441572452265,0,0,8.43045780373507,11.3439046714189,0,17.7642095800896,236.85201168186,640.804726551266,414.10390612361,0
-172188.371644813,-257862.943221898,5.69067260376803,0.350860042652226,8.55162233625579,11.4035410996277,197984.740275052,197984.740275052,5.91530076975838,8.8355708467933,6.54321965348179,3.63574630253377,7.50195970946418,0.247955649961876,246,-329553.77509324,-217473.623724562,5.41362924029722,0,0,9.77733807821216,393397.769502377,214991.168188769,6.39856056983783,9.37084217830495,7.19840632550261,3.82043137848266,0,0,26318971.3535211,34856498.5308118,-21573165.1937019,0,-8.08196610815849,0.0050758763340468,0,0,108.457620255739,119.560978009971,0,29.8671295662961,135.773515325748,993.454482436947,175.702223075808,0
-154999.158038593,-355083.712390514,5.12258437565578,0.50623176377602,11.7448216505931,10.8786296324531,98082.2734080657,98082.2734080657,5.66012734232688,3.39557241311229,3.24153193892741,3.51868252567871,4.06460710528975,7.6207332159968,246,-169188.672702462,-125747.631190567,3.08555008014973,0,0,6.80435628900685,213121.716052152,122274.542049129,6.50900841373971,4.17700940052317,3.94384549483616,2.46921917521086,0,0,12466429.6863179,18937821.5512973,-8040022.27145218,0,4.08135463384563,19.9608378087108,0,0,7.68750764631892,95.5540437896619,0,17.0616855302113,76.548024403439,837.594282591709,511.358863099674,0
-139414.603388659,-347994.911418941,4.60752869947317,9.95505154369143,11.5318112766416,12.2213378055478,168861.744880812,168861.744880812,2.5304027996506,6.29819722156573,5.58073054665912,2.60582702759539,11.8872074017841,2.61198177380638,246,-218495.019734626,-192908.055010383,3.58500214937341,0,0,7.71693287652062,264408.482749589,161586.517637989,2.59392652322331,7.10661415849131,4.75960856169251,2.46446630869947,0,0,18970449.7831941,20751808.9896905,-17627045.0936233,0,25.0237416280046,25.4891016165261,0,0,86.4713317133267,-8.92021190970513,0,30.5717874793208,121.408284661083,908.889028798799,423.633940498211,0
-354250.210115049,-130346.206731359,11.7076545083961,12.2842653001467,4.33287406495965,11.6685852163218,1737.617871388,1737.617871388,2.63173289684481,7.49065868627681,0.0574267258704474,1.85193915737334,7.85234063887216,4.31819080259295,246,-121456.20348425,-114969.707841286,0.823525273644404,0,0,4.72262617012874,55017.9023778722,80716.178669643,0.489859606094073,3.74277727015209,0.643640362123289,1.18255116971248,0,0,13306269.6604188,2955452.03806884,-5927777.48071801,0,-7.51267586232006,11.8089063506089,0,0,7.29151476303684,-1.89183029217244,0,27.5299241951443,316.605664904998,866.216361505238,752.052115643656,0
-270910.813747255,-329199.318564426,8.95336154892111,1.4400575602429,10.8873832510452,12.0714736380524,63861.0055175368,63861.0055175368,3.57243749045823,2.95904361911178,2.11054945857415,3.71204553474044,11.0510805525881,3.97651973560873,246,-169002.257919024,-137930.952117283,2.72779727360648,0,0,5.97511871257806,159687.955312291,149427.298407602,2.03051335514242,5.66381782619663,2.66229734509325,2.58735546617993,0,0,15019301.4789707,10709525.8202745,-11922972.9868489,0,-19.2705952957098,31.6194676983564,0,0,26.5595231003544,9.82457276596534,0,15.2027578320673,364.387917891442,867.173682776363,622.922485596008,0
-277911.482893179,-61685.9163676842,9.18472744045142,3.87660537939772,2.0471476719513,9.71967557798882,169459.330774362,169459.330774362,7.68657196504256,3.93911146268098,5.60048022917452,0.222050057817475,10.9891375445833,3.67372678318054,246,-233375.744668821,-148029.796061164,3.97340585782704,0,0,8.92355685661585,302894.160340497,51193.3621176849,8.31345818469112,3.440747047386,5.66318301876697,1.09229563889749,0,0,20720898.6314098,22614181.089201,-2098861.62058926,0,-1.09925124969867,1.52090770675503,0,0,-19.6107457641268,20.5414789264491,0,16.02117006396,140.10062629904,943.905179771277,483.680715923154,0
-272085.90274651,-346943.768203518,8.99219719566759,8.08034881182735,11.4682072936186,5.73804816149803,12126.2985158363,12126.2985158363,2.43529745133516,2.41422280419049,0.400763385413323,0.892501534252848,4.77638374678486,11.1254838195506,246,-69667.0585938359,-39642.3638279204,1.3935245556888,0,0,1.48832106816494,38175.7519202468,44843.5902530163,0.087664617404453,0.844992088597775,0.788753462011574,1.24635606529813,0,0,3716856.24775252,2189722.01438513,-51988.2475506491,0,0.012707352118626,-0.762967330334142,0,0,-16.0894553664525,11.7639359550768,0,7.82611569010315,257.662093144342,744.492513500133,520.46053386069,0
-222092.625432744,-198819.007806611,7.33996382552529,11.0382898068229,6.60285003164386,11.9800497183345,20980.2354596958,20980.2354596958,2.53889500856357,7.8213542574376,0.693378130071246,1.2141717311058,11.6695431189949,4.46707565522157,246,-100519.786515949,-129845.785960207,0.97228948794519,0,0,7.60549034195311,88614.6140699333,83790.7063844412,2.45515536078474,6.49065194734166,1.31470360289278,1.10762938923554,0,0,11621907.5129539,8211650.66845498,-10609737.3770997,0,9.88073094024196,11.5283369365859,0,0,43.2879866133195,-19.8844250301102,0,31.145279752615,332.996102528307,801.633178294506,646.22584262807,0
-260836.379373944,-184604.627352463,8.62041044926777,5.10372859710803,6.11742960465514,11.9331355278816,199055.58312259,199055.58312259,3.58601745159444,4.2114879729813,6.57861005759103,2.96171199913141,4.09628227580839,11.6801913188638,246,-280794.713083482,-178482.520050668,4.6635981288301,0,0,8.10407465160689,291637.482968877,129115.645826301,4.14606589319697,3.82523824183628,5.13737570088368,2.55250323388774,0,0,24149895.3967852,25085189.1678204,-5648167.61536431,0,1.70212449921342,28.6761788105279,0,0,-92.9058104887017,14.8594962530888,0,22.2835729898221,297.706073258297,980.768909434839,440.766314314827,0
-262372.776583088,-185100.162719105,8.67118701114045,0.908142485314982,6.13965429091785,12.4185902088542,17790.075567286,17790.075567286,3.18615396005922,7.57282216164182,0.587946181746515,3.02282894254118,6.15331857321971,3.64854250990161,246,-144808.741538974,-127554.895481487,1.75408022963965,0,0,7.83622420009608,90476.9286045164,126069.214532072,2.20699663563843,7.19303563543149,1.51345986392504,1.95001700685834,0,0,15817993.2161255,6982403.49550472,-13424936.0766426,0,7.70459889445611,18.5775137034426,0,0,58.2720688554852,-8.25957169762606,0,25.9518171904567,291.066366025397,851.573258002598,683.90007215951,0
-122993.776628081,-321618.452262133,4.06483497349728,8.97894215766038,10.6360570505055,11.2773914730736,78286.6600357649,78286.6600357649,4.88313056996529,1.08014048126356,2.58730451569056,3.27610032205832,9.73095175735605,4.19005866619711,246,-127407.496406598,-114763.781396732,2.30251579577374,0,0,6.84496648386785,168392.120300121,92816.6958650547,6.60931514320747,2.74682809030378,3.12064519114988,1.99644418488971,0,0,9535541.0918966,13237953.1917727,-5950632.52373034,0,-13.0394774010671,28.5350774004476,0,0,4.8763403312048,44.8147096689455,0,14.4000684741924,75.4804076444327,777.618765665229,564.33736623754,0
-24547.9968557819,-114895.89074011,0.811289472396786,2.57080664861537,3.80143844292646,8.59602894945025,14081.5915818743,14081.5915818743,5.35172775062314,2.91674192091712,0.465384082949114,0.259214397932716,10.8566879477988,0.0333881583763881,246,-20308.5920567988,-52354.2537717559,-0.0413056115286189,0,0,5.61777372526733,47831.9308619351,17766.9830720922,4.64562025639511,2.29971624521153,0.706159639646091,0.289041667928147,0,0,2547855.00696083,4853230.04095747,-2151179.15797577,0,-7.45735900814703,1.30771844151436,0,0,16.6424199970533,11.1875482689036,0,11.3151962403879,210.942278338583,668.647142161665,279.219812042017,0
-305535.20438583,-322656.003870736,10.0976668777127,6.09419913484521,10.666035580112,5.26276945825132,98691.225931935,98691.225931935,0.249002073159754,1.88002102471676,3.26165727846966,0.039270283948959,1.4700415575239,7.49067842776039,246,-119974.522284746,-41115.936797839,2.4905523572497,0,0,1.22262195247664,81294.0801690201,36080.1148827047,0.356872289961358,0.379970531843389,1.32377569849017,0.966307897813172,0,0,7172898.88941947,6055332.39143673,-847497.68324215,0,4.19057317599219,1.34595716903695,0,0,5.63206864838862,2.76930751661914,0,8.76930512027969,247.567050527682,828.884728371672,425.871611283291,0
-281357.941312109,-230545.058257506,9.29862982722286,10.8311497359937,7.63790520002638,10.2340137393511,89838.2501559313,89838.2501559313,7.74894494320112,2.09182129658888,2.96907429955487,2.97917705305722,0.345108466006879,8.0564274433898,246,-174433.212410524,-113709.48657135,2.73224826741182,0,0,7.30451604443253,150296.181191727,79831.7968979471,6.34436241676228,2.05933636240876,2.80631012619283,1.44748168507219,0,0,15935734.434458,12058426.9333894,-5158062.63407225,0,9.17945341633849,10.1658361764948,0,0,-14.5296016949747,17.1400806870155,0,23.7208196505183,127.44591860921,881.938611835349,623.782522541601,0
-193906.173927031,-191292.075356439,6.40842666161118,7.39153265879538,6.33868806169468,7.89203460984878,109374.481940573,109374.481940573,0.447247154039356,3.39275964356779,3.61472939191528,4.23807447069636,7.89786935700282,5.59537906834097,246,-147484.629401594,-89851.2276205918,2.86170348876068,0,0,3.61367945702139,120065.280531989,120683.999459804,0.221158586147499,3.00943132645346,2.22749150947742,2.22517632058458,0,0,11406585.8493027,8501742.85323869,-8974538.04465917,0,-5.58475974911665,8.92764828897299,0,0,-4.20669712686845,-2.91904545792818,0,22.4487864776362,145.684496023569,837.785721973346,378.557422339421,0
-332936.634648669,-142687.652436791,11.0032597874502,5.15728594478772,4.74075268294655,12.2414787625808,175387.34291065,175387.34291065,8.06516696828167,4.84125061982584,5.79639576015103,1.5336723156276,9.75009546006721,8.53568312572491,246,-293784.674458879,-206964.687739519,4.32003487782959,0,0,9.45641599902356,359412.422570785,86787.6995545403,7.85216471841352,3.91201900081385,6.00181372651596,1.66474504238976,0,0,29520509.8432688,30593977.4602821,-3186797.07019613,0,-0.578519541155764,8.53290380525033,0,0,-74.4155909664582,23.2796557680257,0,27.5325669672377,294.081150666886,1011.77838654046,545.907918914267,0
-169836.614271046,-192056.337575783,5.61294911332692,1.04761316466466,6.37965338736396,10.135878914711,100947.229599056,100947.229599056,1.59473582324232,5.43047683515702,3.33621619403319,2.01402326396359,0.907455455940294,2.59717400227531,246,-97857.2764713174,-78552.1312096453,1.36704352152566,0,0,4.04675778275121,114231.078260034,72425.0119748744,1.01206693411264,3.53380983220573,1.97667661884278,1.38124171542277,0,0,8917528.38307758,11608720.3752022,-5863100.02199371,0,-9.40552890502595,11.1939217744751,0,0,-0.189947281265319,47.8472761123721,0,31.2924051340873,355.987785141358,808.983905678615,416.931940928037,0
-342887.000075859,-62652.937125258,11.3321105187342,8.46692373698733,2.08436491035296,11.7430515456827,203552.744346606,203552.744346606,0.152574874819318,2.62075514559235,6.72723723797363,5.84090735223914,4.95639176543356,11.9634384682957,246,-387427.703422611,-185254.7039777,6.64814503419013,0,0,7.67045924957621,273463.205075601,242552.129994581,0.904987464694837,4.08788157023567,4.66566864276353,4.23261138875348,0,0,31462973.413681,23097137.8216393,-16973856.9933785,0,0.312204484855004,45.9477788159801,0,0,-76.2897366700657,-6.79380092553697,0,20.3905942091437,81.8301458147455,1055.41406360415,525.978176103513,0
-106177.267471296,-262981.412796223,3.50906429609677,11.0941968989477,8.71210462073741,11.7305944708909,56526.1288861554,56526.1288861554,6.91513278447165,8.51195755732447,1.86813830676698,0.64918906112315,0.52138480863909,3.28513472261637,246,-92674.9215802915,-135621.794414448,0.260329413388549,0,0,8.01526252922925,93468.7910814224,33524.7346236898,4.61806232550331,6.31683008409489,1.84944566538206,0.726215483419238,0,0,9205150.51751774,8870072.29122421,-1563120.84238332,0,-5.54177621311348,-0.806035826921288,0,0,-31.5837294804833,18.7130188080631,0,25.0888185861572,150.717776902534,845.900863630813,430.392806879168,0
