omega,m_1,m_2,m_3,m_4,m_5,m_6,m_7,m_8
400.68834417208603,48.89774143608653,204.52901808119674,749.9886907311037,835.000207769026,148.3172977042541,148.3172977042542,478.11071112256803,478.11071112256815
400.93446723361683,49.174269614133024,204.71931746588515,750.554457470743,835.6101775314005,148.46303723159446,148.46303723159454,478.5810737124176,478.5810737124177
401.18059029514757,49.44938014245989,204.9095445722749,751.120149061154,836.220078278852,148.60872319101546,148.6087231910155,479.05126287845616,479.05126287845616
401.42671335667836,49.72309665381286,205.09969963186117,751.6857656618089,836.8299101579389,148.75435573992064,148.75435573992064,479.52127913082563,479.52127913082563
401.6728364182091,49.99544214503701,205.28978287508397,752.2513074317193,837.4396733147922,148.8999350350403,148.8999350350404,479.99112297748184,479.99112297748206
401.91895947973984,50.2664390007091,205.4797945313322,752.8167745294394,838.049367895119,149.04546123243514,149.04546123243531,480.4607949242087,480.46079492420876
402.16508254127064,50.5361090156713,205.66973482895136,753.3821671130673,838.6589940442027,149.1909344875003,149.1909344875003,480.930295474629,480.930295474629
402.4112056028014,50.804473416492755,205.85960399524825,753.9474853402465,839.2685519069042,149.33635495496827,149.3363549549684,481.39962513021743,481.3996251302175
402.65732866433217,51.07155288195473,206.0494022565002,754.5127293681672,839.8780416276661,149.48172278891394,149.48172278891403,481.8687843903133,481.86878439031335
402.9034517258629,51.33736756258698,206.2391298379577,755.0778993535685,840.4874633505102,149.62703814275744,149.62703814275758,482.3377737521317,482.33777375213185
403.1495747873937,51.60193709931331,206.42878696385156,755.64299545274,841.0968172190435,149.772301169268,149.77230116926805,482.80659371077667,482.80659371077667
403.39569784892444,51.865280641275625,206.61837385740068,756.2080178215227,841.7061033764553,149.91751202056798,149.91751202056798,483.2752447592518,483.2752447592518
403.64182091045524,52.12741686284501,206.8078907408157,756.7729666153119,842.3153219655228,150.06267084813607,150.06267084813626,483.7437273884736,483.74372738847376
403.887943971986,52.38836397990692,206.9973378353056,757.3378419890574,842.9244731286093,150.20777780281148,150.20777780281148,484.21204208728267,484.21204208728284
404.13406703351677,52.64813976541422,207.1867153610849,757.902644097266,843.5335570076684,150.35283303479653,150.35283303479676,484.6801893424551,484.6801893424551
404.3801900950475,52.90676156428013,207.37602353737827,758.467373094003,844.1425737442432,150.49783669366215,150.49783669366258,485.14816963871414,485.14816963871425
404.6263131565783,53.164246307637896,207.56526258242508,759.032029132894,844.7515234794698,150.64278892834946,150.6427889283496,485.61598345874285,485.6159834587429
404.87243621810904,53.42061052647602,207.75443271348868,759.5966123671245,845.3604063540776,150.7876898871739,150.78768988717397,486.0836312831943,486.08363128319434
405.11855927963984,53.67587036472658,207.94353414685924,760.1611229494458,845.9692225083908,150.9325397178292,150.9325397178293,486.5511135907033,486.5511135907034
405.3646823411706,53.93004159179758,208.13256709785995,760.7255610321714,846.5779720823303,151.07733856739046,151.07733856739057,487.0184308578982,487.01843085789824
405.6108054027014,54.18313961458153,208.32153178085363,761.2899267671828,847.1866552154158,151.222086582318,151.22208658231816,487.48558355941145,487.48558355941157
405.8569284642321,54.435179488987025,208.51042840924686,761.8542203059278,847.7952720467654,151.36678390846023,151.36678390846043,487.95257216789156,487.9525721678917
406.10305152576285,54.686175930989,208.69925719549735,762.418441799425,848.4038227150991,151.51143069105748,151.5114306910575,488.41939715401344,488.41939715401344
406.34917458729365,54.93614332725794,208.88801835111826,762.9825913982628,849.0123073587391,151.6560270747452,151.6560270747452,488.8860589864895,488.8860589864895
406.5952976488244,55.185095745332745,209.07671208668359,763.5466692526026,849.6207261156109,151.80057320355735,151.80057320355735,489.35255813208096,489.35255813208096
406.8414207103552,55.433046943432224,209.2653386118335,764.1106755121797,850.2290791232467,151.94506922092992,151.94506922093007,489.81889505560866,489.8188950556087
407.0875437718859,55.68001037984615,209.45389813528124,764.674610326305,850.8373665187844,152.08951526970395,152.08951526970398,490.28507021996325,490.28507021996325
407.3336668334167,55.92599922199123,209.64239086481666,765.2384738438661,851.4455884389706,152.23391149212893,152.23391149212915,490.7510840861167,490.7510840861168
407.57978989494745,56.17102635510334,209.83081700731287,765.8022662133288,852.0537450201615,152.37825802986657,152.37825802986666,491.2169371131324,491.2169371131325
407.82591295647825,56.41510439059958,210.0191767687306,766.3659875827403,852.6618363983247,152.52255502399265,152.52255502399288,491.6826297581759,491.68262975817606
408.072036018009,56.658245674131834,210.20747035412398,766.9296380997274,853.2698627090397,152.66680261500247,152.66680261500247,492.1481624765249,492.1481624765249
408.3181590795398,56.900462293334066,210.39569796764516,767.4932179115015,853.8778240875005,152.81100094281135,152.81100094281146,492.61353572158055,492.6135357215806
408.5642821410705,57.14176608528641,210.58385981255026,768.0567271648574,854.485720668516,152.9551501467604,152.9551501467605,493.07874994487713,493.07874994487713
408.8104052026013,57.38216864368329,210.77195609120494,768.6201660061766,855.0935525865126,153.09925036561765,153.099250365618,493.54380559609234,493.54380559609245
409.05652826413206,57.62168132578599,210.95998700508733,769.1835345814279,855.7013199755336,153.24330173758258,153.24330173758278,494.0087031230581,494.0087031230582
409.30265132566285,57.86031525906393,211.1479527547954,769.7468330361688,856.3090229692435,153.38730440028866,153.3873044002887,494.4734429717697,494.4734429717698
409.5487743871936,58.09808134764235,211.33585354005058,770.3100615155473,856.9166617009257,153.53125849080615,153.53125849080618,494.9380255863963,494.93802558639635
409.7948974487244,58.33499027851271,211.52368955970317,770.873220164303,857.5242363034874,153.67516414564577,153.67516414564577,495.4024514092912,495.4024514092912
410.0410205102551,58.57105252748805,211.71146101173832,771.4363091267691,858.1317469094588,153.81902150076118,153.8190215007612,495.86672088100136,495.8667208810015
410.28714357178586,58.80627836501213,211.8991680932796,771.9993285468732,858.7391936509956,153.96283069155277,153.96283069155294,496.33083444027756,496.3308344402776
410.53326663331666,59.04067786169451,212.08681100059357,772.5622785681394,859.3465766598789,154.10659185286977,154.10659185287003,496.794792524084,496.79479252408413
410.7793896948474,59.27426089371987,212.27438992909617,773.1251593336891,859.9538960675185,154.25030511901417,154.25030511901426,497.2585955676073,497.25859556760736
411.0255127563782,59.50703714801916,212.461905073357,773.6879709862426,860.5611520049528,154.3939706237426,154.39397062374283,497.7222440042678,497.7222440042679
411.27163581790893,59.739016127311174,212.6493566271025,774.2507136681207,861.16834460285,154.53758850027018,154.5375885002704,498.1857382657275,498.18573826572754
411.5177588794397,59.970207154920665,212.83674478322405,774.8133875212466,861.7754739915114,154.6811588812731,154.6811588812732,498.64907878190047,498.6490787819006
411.76388194097046,60.200619379492025,213.0240697337788,775.3759926871456,862.38254030087,154.8246818988916,154.8246818988916,499.1122659809621,499.1122659809621
412.01000500250126,60.4302617795016,213.21133166999715,775.9385293069487,862.9895436604942,154.96815768473277,154.96815768473286,499.5753002893582,499.57530028935844
412.256128064032,60.65914316763742,213.39853078228694,776.500997521392,863.5964841995872,155.11158636987346,155.11158636987358,500.03818213181484,500.03818213181495
412.5022511255628,60.8872721950486,213.58566726023702,777.0633974708201,864.2033620469896,155.25496808486324,155.25496808486346,500.5009119313471,500.5009119313473
412.74837418709353,61.11465735542549,213.77274129262256,777.6257292951854,864.8101773311802,155.39830295972703,155.39830295972706,500.9634901092685,500.96349010926855
412.9944972486243,61.34130698897677,213.95975306740976,778.1879931340503,865.416930180278,155.54159112396812,155.54159112396815,501.4259170852004,501.4259170852004
413.24062031015507,61.56722928626129,214.14670277175995,778.7501891265899,866.0236207220414,155.6848327065705,155.68483270657052,501.8881932770797,501.88819327707984
413.48674337168586,61.792432291910025,214.333590592034,779.3123174115917,866.6302490838724,155.82802783600246,155.82802783600255,502.3503191011705,502.3503191011707
413.7328664332166,62.01692390821459,214.5204167137982,779.8743781274565,867.2368153928156,155.97117664021874,155.9711766402189,502.81229497207033,502.81229497207033
413.9789894947474,62.24071189862039,214.70718132182606,780.436371412202,867.8433197755611,156.11427924666313,156.11427924666316,503.2741213027204,503.2741213027204
414.22511255627813,62.463803891096724,214.89388460010517,780.9982974034623,868.4497623584436,156.25733578227153,156.25733578227158,503.735798504414,503.73579850441405
414.4712356178089,62.68620738140988,215.08052673183965,781.5601562384898,869.0561432674466,156.40034637347492,156.4003463734751,504.197326986806,504.197326986806
414.71735867933967,62.90792973629721,215.26710789945756,782.1219480541567,869.6624626282016,156.54331114620135,156.54331114620135,504.65870715792056,504.65870715792056
414.9634817408704,63.12897819653241,215.45362828461091,782.6836729869558,870.268720565989,156.68623022587875,156.6862302258789,505.11993942416,505.11993942416024
415.2096048024012,63.34935987991625,215.64008806818293,783.2453311730022,870.8749172057413,156.82910373743854,156.82910373743871,505.5810241903141,505.5810241903142
415.45572786393194,63.56908178415438,215.82648743029176,783.8069227480356,871.4810526720426,156.9719318053164,156.97193180531661,506.041961859568,506.0419618595682
415.70185092546274,63.78815078967118,216.01282655029425,784.368447847419,872.0871270891307,157.11471455345725,157.11471455345728,506.5027528335108,506.5027528335109
415.9479739869935,64.00657366232463,216.19910560679025,784.9299066061429,872.693140580898,157.25745210531522,157.2574521053153,506.96339751214384,506.96339751214384
416.19409704852427,64.22435705604286,216.38532477762715,785.491299158825,873.2990932708932,157.40014458385843,157.40014458385843,507.42389629388913,507.42389629388913
416.440220110055,64.44150751539776,216.57148423990415,786.052625639711,873.9049852823216,157.54279211157035,157.5427921115704,507.8842495755979,507.8842495755979
416.6863431715858,64.6580314780782,216.75758416997476,786.6138861826782,874.5108167380473,157.68539481045292,157.68539481045295,508.34445775255875,508.34445775255875
416.93246623311654,64.87393527730967,216.94362474345274,787.1750809212339,875.1165877605937,157.8279528020285,157.82795280202856,508.80452121850556,508.80452121850567
417.17858929464734,65.08922514420688,217.1296061352163,787.7362099885191,875.722298472145,157.97046620734295,157.97046620734307,509.2644403656265,509.2644403656265
417.4247123561781,65.30390721003614,217.31552851941046,788.297273517308,876.3279489945477,158.11293514696763,158.1129351469678,509.7242155845705,509.7242155845706
417.6708354177089,65.51798750844921,217.50139206945173,788.8582716400109,876.9335394493112,158.25535974100274,158.2553597410029,510.18384726445703,510.18384726445726
417.9169584792396,65.73147197761348,217.68719695803344,789.4192044886735,877.5390699576092,158.3977401090783,158.3977401090783,510.643335792883,510.643335792883
418.1630815407704,65.94436646231587,217.87294335712676,789.98007219498,878.1445406402809,158.54007637035784,158.54007637035798,511.1026815559312,511.1026815559313
418.40920460230114,66.15667671598605,218.05863143798928,790.5408748902535,878.7499516178327,158.6823686435407,158.68236864354074,511.5618849381775,511.56188493817757
418.6553276638319,66.36840840268407,218.24426137116203,791.1016127054571,879.3553030104383,158.8246170468634,158.82461704686384,512.0209463226998,512.0209463226998
418.9014507253627,66.57956709900326,218.42983332648117,791.6622857711957,879.960594937941,158.96682169810435,158.96682169810447,512.4798660910852,512.4798660910852
419.1475737868934,66.79015829594987,218.61534747307581,792.2228942177169,880.5658275198537,159.10898271458282,159.10898271458282,512.9386446234371,512.9386446234371
419.3936968484242,67.00018740076479,218.80080397937468,792.783438174912,881.1710008753615,159.25110021316428,159.25110021316428,513.397282298384,513.397282298384
419.63981990995495,67.2096597386769,218.9862030131094,793.3439177723178,881.7761151233213,159.39317431026117,159.39317431026166,513.855779493086,513.8557794930863
419.88594297148575,67.41858055463473,219.17154474131743,793.9043331391174,882.381170382264,159.53520512183658,159.53520512183664,514.3141365832442,514.3141365832442
420.1320660330165,67.62695501498014,219.35682933034732,794.4646844041412,882.9861667703951,159.67719276340466,159.67719276340472,514.7723539431054,514.7723539431054
420.3781890945473,67.83478820906986,219.54205694586145,795.0249716958692,883.591104405597,159.8191373500343,159.81913735003437,515.2304319454726,515.2304319454726
420.624312156078,68.04208515087007,219.72722775283913,795.585195142431,884.1959834054276,159.9610389963512,159.9610389963513,515.6883709617099,515.68837096171
420.8704352176088,68.24885078050205,219.9123419155823,796.145354871607,884.8008038871247,160.10289781654012,160.10289781654012,516.1461713617522,516.1461713617522
421.11655827913955,68.45508996573719,220.0973995977166,796.705451010831,885.4055659676042,160.2447139243467,160.24471392434674,516.6038335141099,516.6038335141101
421.36268134067035,68.660807503467,220.2824009621967,797.2654836871907,886.0102697634632,160.38648743308022,160.38648743308033,517.0613577858788,517.0613577858788
421.6088044022011,68.86600812114027,220.46734617131014,797.8254530274268,886.61491539098,160.5282184556157,160.52821845561581,517.5187445427457,517.5187445427459
421.8549274637319,69.07069647814224,220.65223538667894,798.3853591579378,887.2195029661158,160.66990710439632,160.66990710439637,517.9759941489962,517.9759941489963
422.1010505252626,69.27487716714695,220.8370687692658,798.9452022047788,887.8240326045154,160.81155349143464,160.81155349143464,518.4331069675211,518.4331069675211
422.3471735867934,69.47855471544636,221.02184647937588,799.5049822936631,888.4285044215092,160.95315772831603,160.95315772831614,518.8900833598252,518.8900833598252
422.59329664832416,69.6817335862398,221.20656867665912,800.064699549964,889.0329185321125,161.09471992620047,161.09471992620064,519.3469236860321,519.3469236860321
422.83941970985495,69.88441817987642,221.39123552011708,800.6243540987152,889.6372750510287,161.2362401958245,161.23624019582454,519.8036283048932,519.8036283048932
423.0855427713857,70.0866128350948,221.57584716810487,801.1839460646122,890.2415740926489,161.3777186475027,161.37771864750286,520.2601975737933,520.2601975737934
423.3316658329164,70.28832183020101,221.7604037783324,801.7434755720137,890.845815771053,161.51915539113173,161.51915539113185,520.7166318487584,520.7166318487585
423.5777888944472,70.48954938424005,221.94490550787123,802.302942744943,891.4500002000126,161.6605505361904,161.66055053619056,521.1729314844621,521.1729314844623
423.82391195597796,70.69029965813567,222.12935251315545,802.8623477070879,892.0541274929891,161.80190419174303,161.80190419174303,521.6290968342328,521.6290968342328
424.07003501750876,70.8905767557797,222.3137449499872,803.4216905818031,892.6581977631379,161.94321646644104,161.94321646644116,522.0851282500596,522.0851282500596
424.3161580790395,71.09038472513849,222.4980829735373,803.9809714921107,893.2622111233067,162.08448746852517,162.08448746852517,522.5410260826002,522.5410260826002
424.5622811405703,71.28972755928345,222.68236673835122,804.5401905607023,893.8661676860385,162.22571730582754,162.22571730582754,522.9967906811869,522.996790681187
424.80840420210103,71.48860919743629,222.86659639835085,805.0993479099377,894.4700675635715,162.36690608577373,162.36690608577382,523.4524223938339,523.4524223938339
425.0545272636318,71.68703352595954,223.0507721068383,805.6584436618498,895.0739108678415,162.50805391538472,162.5080539153848,523.9079215672427,523.9079215672429
425.30065032516256,71.88500437934927,223.23489401649874,806.2174779381417,895.6776977104807,162.64916090127883,162.64916090127892,524.3632885468103,524.3632885468103
425.54677338669336,72.08252554118454,223.41896227940376,806.7764508601912,896.2814282028218,162.79022714967405,162.79022714967414,524.8185236766341,524.8185236766343
425.7928964482241,72.27960074506412,223.60297704701614,807.3353625490493,896.8851024558953,162.9312527663902,162.93125276639026,525.2736272995198,525.2736272995198
426.0390195097549,72.4762336755219,223.78693847018923,807.894213125443,897.4887205804343,163.07223785684963,163.07223785684977,525.7285997569869,525.728599756987
426.28514257128563,72.6724279689112,223.97084669917487,808.4530027097758,898.0922826868731,163.21318252608128,163.21318252608128,526.1834413892757,526.1834413892757
426.5312656328164,72.8681872142828,224.15470188362298,809.011731422129,898.695788885349,163.35408687872055,163.35408687872075,526.6381525353531,526.6381525353531
426.77738869434717,73.06351495423104,224.33850417258614,809.5703993822617,899.2992392857027,163.49495101901255,163.49495101901292,527.0927335329195,527.0927335329196
427.02351175587796,73.25841468572533,224.5222537145223,810.1290067096139,899.9026339974811,163.6357750508143,163.63577505081435,527.5471847184148,527.5471847184148
427.2696348174087,73.45288986092706,224.7059506572983,810.6875535233062,900.505973129936,163.77655907759504,163.7765590775951,528.0015064270248,528.0015064270248
427.51575787893944,73.64694388797908,224.88959514819288,811.2460399421403,901.1092567920261,163.91730320243974,163.9173032024398,528.4556989926868,528.455698992687
427.76188094047023,73.84058013177324,225.0731873338994,811.8044660846023,901.7124850924193,164.0580075280505,164.05800752805055,528.9097627480974,528.9097627480975
428.008004002001,74.03380191472661,225.25672736052877,812.3628320688614,902.3156581394912,164.19867215674785,164.19867215674807,529.3636980247162,529.3636980247164
428.25412706353177,74.22661251751089,225.44021537361294,812.9211380127722,902.9187760413278,164.33929719047404,164.3392971904741,529.8175051527743,529.8175051527744
428.5002501250625,74.41901517977509,225.62365151810775,813.4793840338758,903.5218389057263,164.47988273079284,164.4798827307929,530.2711844612786,530.2711844612787
428.7463731865933,74.61101310086323,225.80703593839493,814.0375702493999,904.1248468401956,164.62042887889362,164.62042887889362,530.7247362780191,530.7247362780191
428.99249624812404,74.80260944049716,225.99036877828854,814.5956967762619,904.7277999519576,164.7609357355914,164.7609357355914,531.1781609295738,531.1781609295738
429.23861930965484,74.9938073194678,226.17365018103146,815.1537637310668,905.3306983479479,164.9014034013299,164.90140340132993,531.6314587413151,531.6314587413152
429.4847423711856,75.18460982027997,226.35688028930463,815.7117712301111,905.9335421348172,165.0418319761825,165.0418319761827,532.0846300374167,532.0846300374167
429.73086543271637,75.37501998781948,226.54005924522764,816.2697193893828,906.5363314189324,165.18222155985498,165.182221559855,532.5376751408575,532.5376751408575
429.9769884942471,75.56504082997094,226.72318719036082,816.8276083245619,907.1390663063763,165.32257225168615,165.32257225168615,532.9905943734287,532.9905943734287
430.2231115557779,75.75467531825328,226.90626426570856,817.3854381510224,907.7417469029508,165.46288415065058,165.4628841506506,533.4433880557398,533.4433880557399
430.46923461730864,75.94392638841903,227.08929061172228,817.9432089838322,908.3443733141748,165.60315735536017,165.60315735536034,533.8960565072236,533.8960565072238
430.71535767883944,76.13279694105013,227.27226636830366,818.5009209377556,908.9469456452886,165.74339196406555,165.74339196406558,534.3486000461426,534.3486000461427
430.9614807403702,76.32128984213946,227.4551916748069,819.0585741272528,909.5494640012522,165.88358807465818,165.88358807465818,534.8010189895941,534.8010189895942
431.207603801901,76.50940792366313,227.63806667004212,819.6161686664818,910.1519284867471,166.0237457846721,166.0237457846722,535.2533136535163,535.2533136535163
431.4537268634317,76.6971539841345,227.82089149227698,820.1737046692998,910.754339206178,166.1638651912855,166.16386519128554,535.7054843526937,535.7054843526937
431.69984992496245,76.88453078915167,228.00366627924078,820.7311822492624,911.3566962636723,166.3039463913225,166.30394639132254,536.1575314007628,536.1575314007628
431.94597298649325,77.07154107193628,228.1863911681264,821.288601519627,911.9589997630829,166.44398948125482,166.44398948125496,536.6094551102177,536.6094551102179
432.192096048024,77.25818753385015,228.36906629559283,821.8459625933518,912.5612498079865,166.58399455720362,166.58399455720377,537.0612557924154,537.0612557924156
432.4382191095548,77.44447284490899,228.55169179776928,822.4032655830983,913.1634465016878,166.7239617149413,166.72396171494162,537.5129337575821,537.5129337575822
432.6843421710855,77.63039964429211,228.7342678102555,822.9605106012308,913.7655899472168,166.86389104989246,166.86389104989257,537.9644893148171,537.9644893148172
432.9304652326163,77.81597054082827,228.9167944681271,823.5176977598194,914.3676802473333,167.00378265713692,167.00378265713698,538.4159227720999,538.4159227720999
433.17658829414705,78.00118811346819,229.09927190593515,824.074827170638,914.969717504525,167.1436366314096,167.14363663140966,538.8672344362938,538.8672344362939
433.42271135567785,78.18605491178302,229.28170025771345,824.6318989451689,915.5717018210104,167.28345306710395,167.2834530671041,539.3184246131538,539.318424613154
433.6688344172086,78.37057345639728,229.464079656975,825.1889131946004,916.1736332987377,167.42323205827216,167.42323205827228,539.7694936073291,539.7694936073293
433.9149574787394,78.55474623946263,229.6464102367195,825.7458700298305,916.7755120393882,167.56297369862813,167.56297369862813,540.2204417223708,540.2204417223708
434.1610805402701,78.73857572508895,229.8286921294351,826.3027695614655,917.3773381443746,167.70267808154742,167.70267808154762,540.6712692607348,540.671269260735
434.4072036018009,78.92206434979099,230.0109254670984,826.8596118998234,917.9791117148442,167.8423453000708,167.84234530007114,541.1219765237897,541.1219765237898
434.65332666333165,79.10521452290587,230.1931103811804,827.4163971549328,918.580832851678,167.98197544690458,167.98197544690476,541.5725638118198,541.5725638118199
434.89944972486245,79.28802862701725,230.37524700264606,827.9731254365344,919.1825016554926,168.1215686144218,168.1215686144218,542.0230314240315,542.0230314240315
435.1455727863932,79.47050901836245,230.55733546195893,828.5297968540826,919.7841182266405,168.26112489466522,168.26112489466524,542.4733796585574,542.4733796585574
435.391695847924,79.65265802723631,230.7393758890832,829.0864115167461,920.3856826652122,168.40064437934814,168.4006443793482,542.9236088124626,542.9236088124628
435.6378189094547,79.83447795838401,230.92136841348452,829.6429695334084,920.987195071035,168.54012715985573,168.54012715985576,543.3737191817495,543.3737191817495
435.88394197098546,80.01597109138345,231.10331316413615,830.1994710126695,921.5886555436757,168.67957332724717,168.6795733272472,543.8237110613617,543.8237110613617
436.13006503251626,80.19713968103912,231.28521026951748,830.7559160628464,922.1900641824407,168.81898297225646,168.81898297225672,544.2735847451904,544.2735847451908
436.376188094047,80.3779859577319,231.46705985761804,831.3123047919739,922.7914210863771,168.95835618529503,168.9583561852951,544.723340526079,544.723340526079
436.6223111555778,80.55851212780676,231.64886205594053,831.8686373078059,923.3927263542733,169.09769305645187,169.09769305645187,545.1729786958277,545.1729786958277
436.86843421710853,80.73872037390744,231.83061699150372,832.4249137178156,923.9939800846602,169.2369936754962,169.23699367549625,545.6224995451986,545.6224995451986
437.1145572786393,80.9186128553485,232.01232479084152,832.9811341291975,924.5951823758112,169.37625813187864,169.3762581318787,546.0719033639209,546.0719033639209
437.36068034017006,81.09819170844682,232.1939855800103,833.5372986488678,925.1963333257446,169.5154865147325,169.51548651473257,546.521190440695,546.5211904406952
437.60680340170086,81.27745904685972,232.37559948458733,834.0934073834652,925.7974330322232,169.65467891287545,169.65467891287554,546.9703610631989,546.9703610631989
437.8529264632316,81.45641696192591,232.55716662967396,834.6494604393516,926.3984815927556,169.79383541481099,169.793835414811,547.4194155180909,547.419415518091
438.0990495247624,81.63506752297887,232.73868713990007,835.2054579226138,926.9994791045967,169.93295610872983,169.9329561087299,547.8683540910158,547.8683540910163
438.34517258629313,81.8134127776711,232.92016113942356,835.7613999390633,927.6004256647491,170.0720410825118,170.0720410825118,548.31717706661,548.31717706661
438.5912956478239,81.9914547522934,233.10158875193392,836.3172865942383,928.2013213699635,170.21109042372623,170.2110904237263,548.7658847285045,548.7658847285046
438.83741870935467,82.16919545207162,233.28297010065583,836.873117993404,928.8021663167395,170.35010421963466,170.3501042196347,549.214477359331,549.2144773593311
439.08354177088546,82.34663686147238,233.46430530834897,837.4288942415535,929.4029606013273,170.48908255719184,170.48908255719186,549.6629552407269,549.6629552407269
439.3296648324162,82.52378094450779,233.6455944973122,837.984615443409,930.003704319727,170.62802552304646,170.6280255230465,550.1113186533381,550.1113186533381
439.575787893947,82.7006296450105,233.82683778938429,838.5402817034221,930.6043975676906,170.7669332035437,170.76693320354377,550.5595678768258,550.5595678768258
439.82191095547773,82.87718488693163,234.00803530594789,839.0958931257749,931.2050404407223,170.90580568472575,170.90580568472575,551.0077031898694,551.0077031898694
440.0680340170085,83.05344857462225,234.18918716793033,839.6514498143819,931.8056330340801,171.04464305233387,171.04464305233387,551.4557248701722,551.4557248701722
440.31415707853927,83.22942259309106,234.37029349580644,840.2069518728894,932.4061754427754,171.18344539180924,171.18344539180924,551.9036331944652,551.9036331944652
440.56028014007,83.40510880830321,234.55135440960126,840.7623994046769,933.0066677615745,171.3222127882948,171.3222127882948,552.351428438512,552.351428438512
440.8064032016008,83.58050906742528,234.7323700288903,841.3177925128582,933.6071100849991,171.46094532663628,171.46094532663636,552.7991108771132,552.7991108771132
441.05252626313154,83.75562519908347,234.91334047280466,841.8731313002827,934.2075025073282,171.59964309138377,171.59964309138385,553.2466807841105,553.2466807841106
441.29864932466234,83.93045901363932,235.09426586003082,842.4284158695339,934.8078451225971,171.7383061667931,171.73830616679336,553.6941384323919,553.6941384323924
441.5447723861931,84.10501230342227,235.27514630881356,842.9836463229342,935.4081380245996,171.876934636827,171.87693463682712,554.1414840938958,554.141484093896
441.79089544772387,84.27928684298978,235.45598193695844,843.5388227625419,936.0083813068882,172.01552858515709,172.0155285851571,554.5887180396146,554.5887180396147
442.0370185092546,84.45328438936531,235.63677286183375,844.0939452901551,936.6085750627748,172.15408809516367,172.15408809516393,555.0358405396001,555.0358405396003
442.2831415707854,84.62700668226871,235.81751920037163,844.6490140073101,937.2087193853321,172.29261324993934,172.2926132499394,555.4828518629674,555.4828518629674
442.52926463231614,84.80045544437235,235.99822106907206,845.2040290152838,937.8088143673934,172.4311041322882,172.43110413228823,555.9297522778991,555.9297522778991
442.77538769384694,84.97363238150804,236.17887858400366,845.7589904150942,938.408860101555,172.56956082472843,172.56956082472854,556.3765420516501,556.3765420516501
443.0215107553777,85.14653918290938,236.35949186080578,846.3138983075006,939.0088566801746,172.7079834094932,172.7079834094932,556.8232214505509,556.8232214505509
443.26763381690847,85.3191775214243,236.5400610146908,846.8687527930056,939.6088041953745,172.846371968532,172.846371968532,557.269790740013,557.269790740013
443.5137568784392,85.49154905374532,236.72058616044646,847.4235539718545,940.2087027390405,172.98472658351187,172.98472658351196,557.7162501845321,557.7162501845322
443.75987993997,85.66365542061429,236.9010674124379,847.9783019440378,940.8085524028244,173.1230473358189,173.12304733581902,558.1626000476933,558.1626000476934
444.00600300150074,85.83549824703475,237.08150488460853,848.53299680929,941.4083532781427,173.26133430655923,173.26133430655926,558.6088405921736,558.6088405921736
444.25212606303154,86.00707914248706,237.2618986904842,849.0876386670931,942.0081054561796,173.39958757656066,173.39958757656072,559.0549720797479,559.054972079748
444.4982491245623,86.1783997011288,237.44224894317304,849.642227616674,942.6078090278854,173.5378072263735,173.5378072263736,559.5009947712922,559.5009947712923
444.744372186093,86.34946150198991,237.62255575536858,850.1967637570091,943.2074640839796,173.67599333627214,173.6759933362722,559.9469089267875,559.9469089267877
444.9904952476238,86.52026610918116,237.80281923935155,850.7512471868215,943.8070707149502,173.81414598625648,173.81414598625648,560.3927148053248,560.3927148053248
445.23661830915455,86.69081507208324,237.9830395069918,851.3056780045847,944.4066290110544,173.9522652560524,173.9522652560525,560.8384126651075,560.8384126651075
445.48274137068535,86.86110992552572,238.1632166697507,851.8600563085216,945.0061390623206,174.09035122511392,174.09035122511406,561.2840027634574,561.2840027634574
445.7288644322161,87.03115219000458,238.34335083868302,852.4143821966062,945.6056009585474,174.22840397262388,174.2284039726239,561.7294853568169,561.7294853568169
445.9749874937469,87.20094337183593,238.5234421244361,852.9686557665641,946.2050147893057,174.36642357749537,174.36642357749545,562.1748607007544,562.1748607007545
446.2211105552776,87.3704849633548,238.70349063725712,853.5228771158727,946.8043806439391,174.50441011837276,174.5044101183728,562.6201290499674,562.6201290499674
446.4672336168084,87.53977844308908,238.88349648699062,854.0770463417634,947.4036986115642,174.6423636736332,174.6423636736332,563.0652906582867,563.0652906582867
446.71335667833915,87.70882527593746,239.06345978308272,854.6311635412213,948.0029687810718,174.78028432138757,174.78028432138757,563.5103457786801,563.5103457786801
446.95947973986995,87.87762691334419,239.24338063458043,855.1852288109866,948.6021912411275,174.91817213948178,174.91817213948187,563.9552946632566,563.9552946632567
447.2056028014007,88.04618479345652,239.42325915013774,855.7392422475542,949.2013660801725,175.05602720549783,175.05602720549788,564.40013756327,564.4001375632702
447.4517258629315,88.21450034131236,239.60309543801253,856.2932039471764,949.800493386424,175.1938495967555,175.1938495967555,564.8448747291236,564.8448747291236
447.6978489244622,88.3825749689873,239.78288960607267,856.8471140058617,950.3995732478762,175.3316393903126,175.33163939031266,565.2895064103718,565.2895064103719
447.943971985993,88.55041007576514,239.96264176179503,857.4009725193774,950.9986057523014,175.46939666296714,175.46939666296714,565.7340328557268,565.7340328557268
448.19009504752376,88.71800704830068,240.1423520122696,857.9547795832486,951.5975909872494,175.6071214912577,175.60712149125771,566.1784543130599,566.1784543130599
448.43621810905455,88.88536726076616,240.32202046419854,858.5085352927601,952.1965290400501,175.74481395146515,175.74481395146518,566.622771029407,566.622771029407
