omega,m_1,m_2,m_3,m_4,m_5,m_6,m_7,m_8
120.60030015007504,-166.57662067508738,-95.8950672849152,422.10985569302676,449.033660402875,-169.24997071453924,-169.24997071453916,404.6191216163577,404.6191216163577
120.8464232116058,-166.4363890744293,-95.34401367674117,422.32246823106436,449.32601238937013,-169.112479778037,-169.1124797780369,404.7451986426439,404.74519864264397
121.09254627313656,-166.29589907020312,-94.78960067742365,422.5356056610371,449.61884304589637,-168.97468827143945,-168.97468827143945,404.87153170321744,404.87153170321744
121.33866933466733,-166.15515050437128,-94.23177366303273,422.7492681147022,449.91215173005986,-168.8365959409389,-168.83659594093888,404.9981207594588,404.99812075945886
121.5847923961981,-166.01414321538084,-93.67047633183918,422.96345571987314,450.20593779906926,-168.698202530457,-168.698202530457,405.12496577238187,405.12496577238187
121.83091545772886,-165.87287703814033,-93.10565063311684,423.17816860040404,450.5002006097409,-168.55950778162602,-168.55950778162602,405.2520667026323,405.2520667026323
122.07703851925963,-165.73135180400308,-92.53723669202441,423.3934068761728,450.79493951850617,-168.42051143377026,-168.42051143377023,405.37942351048696,405.37942351048696
122.3231615807904,-165.58956734074283,-91.96517273029922,423.60917066306547,451.0901538814161,-168.28121322388714,-168.28121322388714,405.50703615585235,405.50703615585235
122.56928464232116,-165.4475234725343,-91.38939498247483,423.8254600729608,451.3858430541482,-168.14161288662828,-168.1416128866282,405.6349045982637,405.63490459826386
122.81540770385192,-165.3052200199325,-90.80983760730909,424.04227521371484,451.6820063920124,-168.00171015428037,-168.00171015428037,405.76302879688444,405.7630287968845
123.06153076538268,-165.16265679985068,-90.2264325940841,424.25961618914494,451.9786432499567,-167.8615047567457,-167.8615047567456,405.8914087105033,405.8914087105034
123.30765382691345,-165.0198336255383,-89.63910966341089,424.47748309901567,452.27575298257295,-167.72099642152233,-167.72099642152227,406.02004429753606,406.02004429753606
123.55377688844422,-164.87675030656274,-89.04779616213943,424.6958760390226,452.57333494410415,-167.58018487368554,-167.58018487368545,406.1489355160213,406.1489355160213
123.79989994997499,-164.7334066487829,-88.45241695194018,424.9147951007784,452.8713884884481,-167.43906983586652,-167.43906983586643,406.2780823236219,406.27808232362196
124.04602301150575,-164.58980245433236,-87.8528942910856,425.13424037179783,453.1699129691658,-167.29765102823328,-167.29765102823328,406.4074846776226,406.4074846776226
124.29214607303652,-164.44593752159355,-87.24914770891749,425.3542119354838,453.4689077394858,-167.15592816847052,-167.15592816847052,406.53714253492944,406.53714253492944
124.53826913456729,-164.30181164517833,-86.64109387243906,425.5747098711125,453.7683721523108,-167.01390097175872,-167.01390097175866,406.66705585206824,406.66705585206824
124.78439219609805,-164.15742461590483,-86.02864644442026,425.79573425381943,454.0683055602235,-166.8715691507539,-166.87156915075374,406.7972245851841,406.79722458518427
125.0305152576288,-164.01277622077464,-85.41171593234671,426.0172851545859,454.36870731549214,-166.7289324155664,-166.7289324155664,406.9276486900403,406.9276486900403
125.27663831915957,-163.8678662429523,-84.79020952747982,426.2393626402255,454.6695767700776,-166.5859904737413,-166.5859904737413,407.0583281220165,407.0583281220165
125.52276138069034,-163.72269446174053,-84.16403093322587,426.4619667733699,454.97091327563766,-166.44274303023585,-166.4427430302358,407.1892628361085,407.1892628361085
125.76888444222111,-163.57726065255792,-83.53308018193287,426.6850976124558,455.27271618353416,-166.29918978739872,-166.2991897873987,407.3204527869269,407.320452786927
126.01500750375187,-163.43156458691794,-82.8972534391471,426.9087552117123,455.5749848448386,-166.15533044494885,-166.15533044494885,407.45189792869627,407.4518979286963
126.26113056528264,-163.28560603240382,-82.25644279426521,427.1329396211476,455.8777186103377,-166.0111646999534,-166.01116469995327,407.5835982152536,407.5835982152537
126.50725362681341,-163.13938475264587,-81.61053603640744,427.35765088653625,456.1809168305399,-165.866692246806,-165.866692246806,407.71555360004834,407.71555360004834
126.75337668834418,-162.99290050729903,-80.9594164142173,427.582889049407,456.4845788556807,-165.72191277720478,-165.7219127772047,407.84776403613967,407.84776403613967
126.99949974987494,-162.84615305201868,-80.30296237815675,427.80865414703004,456.78870403572915,-165.57682598013014,-165.57682598013005,407.980229476197,407.9802294761971
127.2456228114057,-162.6991421384366,-79.64104730371177,428.03494621240515,457.09329172039264,-165.4314315418219,-165.4314315418219,408.1129498724989,408.1129498724989
127.49174587293646,-162.55186751413817,-78.97353919375209,428.26176527424985,457.3983412591245,-165.28572914575747,-165.28572914575744,408.2459251769309,408.24592517693094
127.73786893446723,-162.4043289226374,-78.30030035809426,428.4891113569875,457.7038520011278,-165.1397184726283,-165.1397184726283,408.3791553409855,408.3791553409855
127.983991995998,-162.2565261033537,-77.62118706809736,428.71698448073624,458.00982329536316,-164.99339920031704,-164.99339920031704,408.5126403157611,408.5126403157611
128.23011505752876,-162.10845879158728,-76.93604918387213,428.9453846612972,458.3162544905529,-164.8467710038744,-164.8467710038744,408.6463800519607,408.6463800519607
128.47623811905953,-161.9601267184935,-76.24472975140387,429.1743119101435,458.6231449351883,-164.69983355549556,-164.69983355549556,408.780374499891,408.780374499891
128.7223611805903,-161.8115296110604,-75.54706456656614,429.4037662344096,458.93049397753464,-164.5525865244965,-164.55258652449646,408.9146236094617,408.9146236094617
128.96848424212106,-161.66266719208227,-74.84288170264038,429.63374763688097,459.23830096563677,-164.40502957729018,-164.4050295772901,409.04912733018415,409.0491273301842
129.21460730365183,-161.51353918013498,-74.13200099753709,429.86425611598213,459.54656524732565,-164.25716237736216,-164.25716237736216,409.1838856111706,409.1838856111706
129.4607303651826,-161.36414528955092,-73.41423349643752,430.09529166576937,459.8552861702241,-164.10898458524701,-164.10898458524693,409.3188984011329,409.318898401133
129.70685342671337,-161.21448523039396,-72.6893808450275,430.32685427591724,460.16446308175176,-163.9604958585026,-163.96049585850253,409.4541656483826,409.4541656483828
129.95297648824413,-161.06455870843277,-71.95723462786306,430.55894393171127,460.4740953291319,-163.81169585168632,-163.81169585168612,409.58968730082864,409.58968730082876
130.1990995497749,-160.9143654251166,-71.21757564568156,430.7915606140371,460.78418225939635,-163.66258421632975,-163.66258421632972,409.72546330597726,409.72546330597726
130.44522261130564,-160.76390507754766,-70.4701731246293,431.02470429937216,461.0947232193919,-163.5131606009133,-163.5131606009133,409.8614936109304,409.86149361093044
130.6913456728364,-160.61317735845722,-69.7147838493998,431.25837495977567,461.4057175557857,-163.3634246508408,-163.36342465084073,409.9977781623858,409.9977781623859
130.93746873436717,-160.46218195617644,-68.95115121114202,431.49257256287984,461.7171646150708,-163.21337600841377,-163.21337600841377,410.13431690663526,410.13431690663526
131.18359179589794,-160.3109185546121,-68.17900415966795,431.7272970718813,462.02906374357303,-163.06301431280588,-163.06301431280588,410.27110978956375,410.27110978956375
131.4297148574287,-160.15938683321872,-67.39805604793787,431.96254844553346,462.3414142874548,-162.91233920003612,-162.91233920003612,410.40815675664896,410.40815675664896
