omega,m_1,m_2,m_3,m_4,m_5,m_6,m_7,m_8
84.48484848484848,-842.9980159527076,-708.3734306650554,-218.2522877216512,496.4027843331002,-828.8583689169565,-632.994819981746,-347.37668233992,407.0051525060399
89.45454545454545,-814.001891439151,-587.0486744974603,-403.4041709859836,405.0969266410909,-826.6821569451174,-676.8413558395342,-250.66510382552303,403.0585234936394
94.42424242424242,-810.3226921528131,-588.7256227440131,-402.53931728126224,409.81282654854476,-870.1013227443244,-746.8794600852297,193.74903967506356,486.6066936646354
99.39393939393939,-819.1800651123643,-723.5912965074333,-115.58312833197051,468.0683286430665,-735.6087965557876,-635.125106090091,-340.5363269795453,147.55138491923674
104.36363636363636,-812.9296228421105,-727.0324726613886,-29.059791898824894,453.3749355696713,-859.1920375169876,-756.260700260846,232.0204866877174,469.1633157189217
109.33333333333333,-825.9243633479813,-744.9506050654226,-201.08344732747298,363.5128229676776,-853.8231217228371,-775.7797174916772,292.07054016766864,460.96090241027804
114.3030303030303,-787.6213332120428,-620.7667075290899,-348.46822293434127,444.96191343623775,-775.5081480928513,-649.4312990706135,-304.9246974334845,294.40245318433944
119.27272727272728,-777.3263266896552,-604.2200904944505,-330.8656709603093,450.99269051962074,-779.7383496917614,-669.8307959147784,-281.0496053266123,283.42497802762625
124.24242424242425,-772.8427214933618,-639.9359424855808,-306.67494942540395,450.1038237809367,-751.2148674910848,-658.6535368491985,-274.1239053093866,235.27724087471753
129.21212121212122,-767.7318799811521,-659.6048117614646,-274.43856507668255,449.09670092071195,-795.7190471838235,-748.5125376741853,231.50717064298644,355.659040451391
134.1818181818182,-769.3054059890933,-675.4944889412541,-234.65561754148862,444.36631960817493,-776.2270408640735,-669.358527203263,-238.57139391603744,312.3640040623013
139.15151515151516,-793.1603480649295,-684.1885587531276,-183.87478623234523,433.94800407819764,-808.7672972139862,-740.1168114590549,204.85385737685525,385.0931696624533
144.12121212121212,-978.4037143327924,-629.1722597574711,-270.0027619774478,362.81120815522166,-790.0642827150554,-697.3922513971235,-178.9537133627072,325.30168611152993
149.0909090909091,-621.452520743575,-564.901412713501,275.33609251549353,480.8135018999998,-806.0943437941644,-735.8815474271291,-254.61318344734232,208.41920753137978
154.06060606060606,-570.2289166344437,-317.2177802757224,198.02064306668683,504.3411293546957,-775.9236388063745,-570.8077707723519,-154.76400717861287,502.27889082305893
159.03030303030303,-732.2722324088337,-560.1733759199385,449.7594789719798,566.5981741927395,-626.61857962081,-575.6641790530614,398.40418453785475,469.02824172797864
164.0,-743.2602977637293,-544.1050634344656,436.8272282256738,576.0510550999919,-705.4197644122872,-648.0647568860594,334.92096851261863,435.66176106600153
168.96969696969697,-718.0228934920647,-509.59077389490426,401.33591213621474,565.695363038285,-691.8619432903674,-648.2833164612525,317.1408854068144,398.7230008014851
173.93939393939394,-733.0142072220069,-500.09172417396667,418.7730819605369,597.477887132915,-703.5389105855743,-640.7984946108239,310.0505330296017,424.8242237024373
178.9090909090909,-695.2238839587409,-473.1733041071295,383.8109471957096,577.0136950833537,-696.8218350245729,-649.1639952745608,338.08217179098085,422.4290850416075
183.87878787878788,-726.4276880466939,-492.59156486755796,379.6651601923702,592.886161123843,-656.071230187658,-588.8875486219406,282.1819207799407,404.06379517725304
188.84848484848484,-8280.176965450557,-6255.492388612687,-2793.3703448871224,-1377.8074645870554,-644.6388186924553,-578.1721241042356,284.6211884949536,402.84664875642284
193.8181818181818,-607.1759978165933,-67.62058091005166,529.7336269033443,702.4163714179294,-640.2305609936337,-565.2844591879272,299.2537194398022,424.14789876809687
198.78787878787878,-533.1141991588042,-157.03135898696755,444.6960377519067,694.8362972099616,-649.4808840724971,-635.7294063314691,448.5940260321652,467.87833984143464
203.75757575757575,-619.5087965176243,-144.30780412491583,518.0596001516251,755.4852649591068,-609.1762913528066,-531.3479290596975,331.5739171098057,445.7649545869107
208.72727272727272,-611.9087218103783,46.95665975319867,530.8456779965811,788.6934909089028,-590.576781151646,-509.3803897129482,348.8075542553349,459.3247902268202
213.6969696969697,-602.726124490827,268.98446485328355,548.6008220837339,827.2513866596163,-567.0035654678954,-483.4069694339486,370.9946546386221,474.8134148551637
218.66666666666666,-594.6635310396849,-326.35596994053896,566.9722215661968,849.3441719623718,-497.08838179674785,-446.0273885176528,459.71388348332454,509.404831815278
223.63636363636363,-585.0221727108881,-137.02157413791045,590.9546536735357,889.4429245910092,-548.1630776783699,-423.1461248192813,350.0413792247926,493.92214361156454
228.6060606060606,-575.954755838746,105.64753296235561,617.1676838538237,926.5730412976292,-610.4150448848095,-371.90670193288884,373.26766105379147,611.24518719389
233.57575757575756,-320.61408361080714,120.16496913732072,618.1763207688537,874.5939178810597,-594.4990492412621,-377.9698940330408,441.80911274874234,636.9954245214386
238.54545454545456,-243.38590533320985,164.35596934420926,649.4601245126755,903.7460571994699,-536.3450488778112,-283.64316987521534,431.02866779594405,626.8957457989547
243.51515151515153,-105.52815862360238,205.6523664867949,681.9375553201005,934.6726380747182,-572.8315079020284,-471.29135728607076,619.8387173324992,700.1574312232661
248.4848484848485,-556.4260798732652,328.53912863966445,725.3207078151404,1071.3264997173853,-329.6283851085361,-205.72259477513347,510.67531064070084,571.9461156142454
253.45454545454547,-540.3330638174755,360.7105279678745,762.6831678226433,1106.1464483489858,-420.0376805416579,-233.61115923223159,571.8682816744321,669.9931424591274
258.42424242424244,230.94634277450672,351.26230518382,778.0089900200117,1016.0946415766109,-218.02756271798586,-105.38866246385102,583.3569819617394,613.7871099431255
263.3939393939394,253.16994978808754,416.58587336414195,809.9983029937304,1047.348130429099,-191.55752479576105,130.27641826088708,609.031784150003,651.6025971139925
268.3636363636364,270.95934455812437,476.2211840643085,839.8771440359553,1081.9686259676805,-389.7827540304227,-215.46852334577022,703.2824661423845,774.6677597331957
273.3333333333333,-440.48038684271705,536.0708238933978,896.2826333512007,1220.1466996700774,-202.75890051922005,294.5200408682564,650.4763944256159,742.2753976239223
278.3030303030303,279.1670557825734,611.4373813587275,861.9267627926268,1213.5535093388696,-219.57919371301733,347.9225504671744,672.1443575387542,788.0629167816659
283.27272727272725,-335.3496651872975,791.7701334936424,827.0526310787396,1288.336631876945,-238.70431155357866,391.9918177332398,695.2488458490479,833.0716002712555
288.24242424242425,-391.85741785526767,769.0536176809542,890.071949610403,1321.1965833150118,-443.6244921867533,429.3565264740151,719.7941871048957,948.2897176937981
293.2121212121212,-400.35705499574357,772.1461619346792,931.0153967964277,1358.393460255252,-538.299748525975,-500.3439190443159,1009.6785010652678,1029.0156740555067
298.1818181818182,369.5101856379171,574.0673178696952,867.5606911487156,1457.0147230507598,-297.9708671433672,488.20182512467727,773.7450779869015,962.1897450244378
303.1515151515151,-393.2875426780736,804.8642113397497,1000.7207138927054,1432.2232324783681,-275.7808110960487,549.9340740689819,777.0482945736079,991.103724990808
308.1212121212121,421.09483238174556,581.3533972173469,925.8360582747069,1544.2754001743153,-535.8187257314933,-34.644983762448895,988.9237971009065,1124.2204892355844
313.09090909090907,-381.8786868310253,849.3685040513496,1066.0836647547576,1504.1835496821259,-490.9665538691384,227.88039439920368,998.3709704716074,1135.6593793255504
318.06060606060606,-376.57550262172265,873.3220292838541,1098.1536245810055,1539.7556338360373,-370.1470032194879,568.1056010683523,893.9991318917314,1122.0459998506171
323.03030303030306,458.1156539182238,612.3643208290889,1024.7522776007643,1670.6154858302054,-386.77877025117823,583.2567859624419,925.4873927023278,1160.3073771803765
328.0,-367.62404196129467,922.787507158425,1161.6719262884817,1610.4333612520998,-402.93101656246114,597.1661438151781,957.2393744394458,1198.0267223248277
332.969696969697,471.81184772756654,636.7505951842669,1093.0991912608283,1753.5641121524147,-550.7141718767512,-358.63244313832104,1216.231988303112,1286.0362044694843
337.93939393939394,477.18010595699246,649.057583825183,1127.48580365969,1794.8078049436344,-561.1272809780302,329.1981707399555,1149.5361823686717,1320.8590748641848
342.90909090909093,481.95307744847105,661.2708333304108,1161.9089584366075,1835.9301209236173,-159.8764439118132,633.339916766575,1053.29131607821,1239.3960319500575
347.8787878787879,486.31051371866124,673.3325730192054,1196.3208173979226,1876.9473598448944,-573.0414696481737,439.33334551364436,1183.1400846428944,1386.077477742693
352.8484848484849,-355.92285755270626,1049.2759025293583,1318.8458301700475,1785.8235291642513,-478.11880407957347,654.4123310661802,1117.3377943390294,1380.3249025227217
357.8181818181818,-355.3084102349075,1074.5666840864208,1350.1685859069794,1820.8020306081924,28.1811708673324,662.2600610158044,1150.4628321857977,1327.1619864455772
362.7878787878788,497.96426902303034,708.4114557406698,1299.220428397951,1999.4819021677506,-592.1882307797464,482.34865790164804,1271.4362884788782,1483.2050984656548
367.75757575757575,-355.60801567305134,1124.9278043738966,1412.785840281798,1890.7238780846683,113.22451445892618,681.7063315757786,1213.7384745178438,1387.467050549651
372.72727272727275,505.1609358800619,730.8753909568519,1367.4148707086422,2080.8207319421394,-533.7739011048295,691.4137445334737,1245.044092589755,1520.8886665772466
377.6969696969697,-357.7684011500037,1174.9196294055578,1475.4043746812013,1960.629860522003,-610.8469753392407,181.22055707301124,1444.7457488157977,1579.0076618902995
382.6666666666667,512.2065725906942,752.677200642246,1435.2514200822081,2161.9334086696103,171.70298998131133,707.889728636338,1308.6700844946874,1477.9185840876482
387.6363636363636,515.7172520147647,763.3547132075083,1469.0382770446229,2202.4162663433535,-327.0128700440976,716.652915184605,1339.9210142213112,1554.3220845014514
392.6060606060606,-364.0523037878657,1249.1174978899608,1569.4044728626245,2065.5171424614923,-595.0578286903668,280.39075247943373,1525.54405763948,1661.324009746686
397.57575757575756,-366.86377529595285,1273.6316310430589,1600.7681059662607,2100.496794437876,-600.2634101072648,731.5480303977968,1403.3328298285555,1692.5784216889688
402.54545454545456,-369.9972919544195,1298.0365150413368,1632.1502042194322,2135.4881801184365,-560.9435952513601,-475.00741082497535,1682.386858811016,1708.6401667451435
407.5151515151515,-373.4327081120431,1322.3332409757613,1663.5523004976083,2170.4928229382936,-666.9234721127743,625.9137620968274,1521.5147399706873,1775.263940710009
412.4848484848485,-377.151004307647,1346.5233930705872,1694.975689941489,2205.512061980651,-644.1173663681959,721.6486034292905,1513.1692054823195,1795.9245343021898
417.45454545454544,-381.13427319638333,1370.608926499971,1726.421469284593,2240.54707796193,-652.0772647133307,760.2993179970591,1528.9843821047548,1827.8547679788653
422.42424242424244,-385.3656951967225,1394.5920703555194,1757.8905690952834,2275.5989145774242,-664.9141395099066,767.1132005662118,1560.2854822498825,1861.4683079555462
427.3939393939394,-389.8295062847235,1418.4752504765327,1789.3837803257775,2310.6684962079285,-306.5262562674548,801.6011975644856,1577.7246798946992,1796.0339616129172
432.3636363636364,548.3137617811636,854.2414273955741,1769.8307189031818,2565.162433463731,-690.4913300858046,780.3424187665723,1622.7750306885046,1928.4997712409001
437.3333333333333,-399.3962848258013,1465.952050831655,1852.4451306670815,2380.864082073684,-703.241401598253,786.7688620346959,1653.9693313839794,1961.9297286977462
442.3030303030303,-181.94058084291817,794.3935125207333,2058.822406175736,2570.0156566547353,-715.9714231142466,793.076263659944,1685.1337084801871,1995.3096637247181
447.27272727272725,592.2556789383295,1328.6825505659826,2051.689213945574,2339.5571552710844,-728.6850549203621,799.2687972263083,1716.2708116600277,2028.644379490908
452.24242424242425,-192.38217722565182,817.1767378832493,2129.8605157713378,2644.7682817312575,-744.6025673014261,-645.1064859016947,2029.3100529093854,2063.097161046598
457.2121212121212,606.1687457665637,1372.06432191834,2123.3264133060725,2402.382122028153,-514.7654937704966,820.1649315008531,1774.413384187978,2021.4343636205485
462.1818181818182,613.0608097233505,1393.6461586115836,2159.0959179439355,2433.843918323757,-365.39196862961325,767.9839866738167,1830.9700573886514,2018.8516650760241
467.1515151515151,619.9129858438766,1415.1592056922734,2194.8354895692455,2465.3396096470774,516.0261250849151,607.1030907369055,1922.6232208491192,1949.0436758473086
472.1212121212121,-216.84862209261019,863.2889467010369,2271.4260259714815,2794.4057033349877,-767.6015510747366,714.469589841428,1918.1141781443428,2186.0560231656627
477.0909090909091,-223.58125598518336,874.9226055229095,2306.7317331768627,2831.8449986797696,-777.3357958373525,325.523594838099,2051.83182752184,2218.1592365558477
482.06060606060606,-230.52135051532488,886.5955393574457,2342.00941418126,2869.297002701842,-757.895960830807,783.1091332712303,1957.2560272295239,2240.2047580930557
487.03030303030306,646.9617735019586,1500.5731895656497,2337.53228376765,2591.6748430426574,-838.6365339563957,-435.41573434983616,2182.5707950263486,2297.246101241428
492.0,-244.95798511139796,910.0531872474816,2412.4916805378343,2944.240425951236,-847.8187426443861,-798.1139120695459,2311.4328912507353,2329.0626471814544
